FID,CID,Type,POINT_X,POINT_Y
2948, 0, 6, 256564.202349, 6250087.93752
2949, 0, 6, 255383.193113, 6251031.89564
2950, 0, 6, 254861.384659, 6250320.1036
2951, 0, 6, 256731.883865, 6251055.25231
2952, 0, 6, 255229.384615, 6249630.83384
2953, 0, 6, 256885.10555, 6251086.6274
2954, 0, 6, 256010.784206, 6251521.46191
2955, 0, 3, 256540.664537, 6249436.50887
2956, 0, 6, 255486.037944, 6250271.09977
2957, 0, 6, 256106.340289, 6249914.26838
2958, 0, 6, 255598.379126, 6250944.39883
2959, 0, 3, 256978.761954, 6249891.37475
2960, 0, 6, 255179.121081, 6251679.39453
2961, 0, 6, 254913.951303, 6250530.29521
2962, 0, 6, 255375.829308, 6249812.92879
2963, 0, 3, 256560.87961, 6249463.19864
2964, 0, 6, 256529.987135, 6250132.4033
2965, 0, 6, 255579.742043, 6251293.82752
2966, 0, 6, 256248.035241, 6251583.29683
2967, 0, 6, 255703.993406, 6250830.51184
2968, 0, 6, 255492.985254, 6250725.83642
2969, 0, 6, 256090.099628, 6250943.8349
2970, 0, 6, 256310.059348, 6250018.14292
2971, 0, 6, 255497.350908, 6251217.9
2972, 0, 6, 256938.896804, 6249956.76231
2973, 0, 6, 256194.746412, 6250368.0397
2974, 0, 6, 254874.396749, 6251728.79337
2975, 0, 6, 255108.797274, 6251450.40011
2976, 0, 6, 255996.45546, 6250637.97797
2977, 0, 6, 256113.564965, 6251032.21502
2978, 0, 6, 255612.625303, 6251080.65109
2979, 0, 6, 254875.621619, 6249749.0544
2980, 0, 3, 256843.124955, 6249460.35056
2981, 0, 6, 255503.711134, 6251636.47225
2982, 0, 6, 256241.214367, 6250209.06911
2983, 0, 6, 255039.87188, 6251187.74983
2984, 0, 6, 256787.676173, 6251067.48789
2985, 0, 6, 255108.582735, 6251149.47917
2986, 0, 6, 255553.232551, 6250768.25874
2987, 0, 6, 255313.910226, 6250573.14079
2988, 0, 6, 256911.450781, 6250445.9874
2989, 0, 6, 255612.385115, 6249994.76473
2990, 0, 6, 254967.341505, 6251770.48912
2991, 0, 6, 255642.636738, 6250407.71233
2992, 0, 6, 254472.398402, 6250447.46941
2993, 0, 6, 255516.471208, 6250500.68103
2994, 0, 6, 254775.804957, 6251690.75489
2995, 0, 3, 256920.85816, 6249836.99756
2996, 0, 6, 255332.129254, 6250664.89793
2997, 0, 6, 256142.520947, 6251165.23364
2998, 0, 6, 255050.761468, 6251216.32653
2999, 0, 6, 255722.159268, 6250299.42461
3000, 0, 0, 256542.911844, 6250454.38389
3001, 0, 0, 254458.753864, 6251640.59334
3002, 0, 0, 255276.821609, 6249492.41094
3003, 0, 0, 255142.846543, 6250685.21088
3004, 0, 0, 255393.231469, 6249546.14137
3005, 0, 0, 256013.005294, 6251469.6463
3006, 0, 0, 256869.539952, 6250233.27348
3007, 0, 0, 256771.036551, 6249618.31574
3008, 0, 0, 256647.497274, 6251467.59519
3009, 0, 0, 255635.382072, 6249397.32637
3010, 0, 0, 256275.083068, 6250317.04763
3011, 0, 0, 255834.070149, 6251234.31241
3012, 0, 0, 256945.415083, 6250988.76401
3013, 0, 0, 256007.683914, 6251463.74101
3014, 0, 0, 254828.219973, 6250340.60165
3015, 0, 0, 254794.77467, 6251002.24696
3016, 0, 0, 255491.389018, 6250243.54716
3017, 0, 0, 256462.800456, 6249821.88121
3018, 0, 0, 254513.275686, 6251035.8062
3019, 0, 0, 254620.274739, 6251425.95026
3020, 0, 0, 256239.016559, 6249929.16641
3021, 0, 0, 256576.956057, 6249797.27351
3022, 0, 0, 256095.602114, 6251057.23072
3023, 0, 0, 256789.870331, 6249990.75717
3024, 0, 0, 255874.728335, 6249686.43398
3025, 0, 0, 255469.861952, 6251290.46305
3026, 0, 0, 256936.842959, 6251398.52633
3027, 0, 0, 256439.314564, 6250414.02139
3028, 0, 0, 256356.541265, 6249602.10487
3029, 0, 0, 256281.381823, 6250233.60547
3030, 0, 0, 254858.965349, 6250690.82128
3031, 0, 0, 255418.010377, 6250028.95285
3032, 0, 0, 256021.419135, 6250063.20686
3033, 0, 0, 256188.669846, 6251752.25914
3034, 0, 0, 255984.354657, 6249974.95224
3035, 0, 0, 254989.222174, 6249660.67378
3036, 0, 0, 256569.088107, 6251118.85077
3037, 0, 0, 255901.494913, 6250372.16875
3038, 0, 0, 255219.876052, 6251304.28323
3039, 0, 0, 256782.01214, 6251382.87676
3040, 0, 0, 256700.303366, 6250643.868
3041, 0, 0, 256174.155252, 6251005.56571
3042, 0, 0, 256041.765024, 6251705.15504
3043, 0, 0, 254533.352246, 6250271.43457
3044, 0, 0, 255079.867761, 6251442.30058
3045, 0, 0, 254746.6917, 6250327.10009
3046, 0, 0, 256756.45699, 6251002.97414
3047, 0, 0, 255954.652058, 6249494.30755
3048, 0, 0, 255645.117898, 6251416.85253
3049, 0, 0, 254600.463371, 6249866.2282
3050, 0, 0, 255810.642918, 6251250.0401
3051, 0, 0, 256586.245739, 6249562.66249
3052, 0, 0, 256191.37983, 6251610.6164
3053, 0, 0, 254663.19789, 6251340.43824
3054, 0, 0, 255614.046861, 6249444.6866
3055, 0, 0, 256934.809996, 6250976.31097
3056, 0, 0, 256641.284504, 6249770.74201
3057, 0, 0, 255068.051529, 6250546.22477
3058, 0, 0, 255729.27065, 6249487.24353
3059, 0, 0, 255615.95209, 6250969.34402
3060, 0, 0, 256723.816881, 6249472.99253
3061, 0, 0, 254792.292417, 6251207.70442
3062, 0, 0, 255804.770184, 6251387.02437
3063, 0, 0, 255328.469241, 6251128.02134
3064, 0, 0, 255132.292251, 6251469.40582
3065, 0, 0, 256808.472655, 6251478.54917
3066, 0, 0, 256167.089333, 6250940.81184
3067, 0, 0, 254752.529497, 6251594.49889
3068, 0, 0, 255465.106176, 6249832.88859
3069, 0, 0, 255670.451914, 6249623.10713
3070, 0, 0, 255823.897368, 6250856.24905
3071, 0, 0, 256256.977181, 6249676.43544
3072, 0, 0, 255401.611148, 6250761.62996
3073, 0, 0, 254815.992859, 6249910.7363
3074, 0, 0, 255321.126907, 6250627.96837
3075, 0, 0, 255142.373331, 6250431.08166
3076, 0, 0, 255839.039052, 6251792.11248
3077, 0, 0, 255152.045081, 6250810.1793
3078, 0, 0, 256003.545533, 6251214.16828
3079, 0, 0, 255827.483785, 6250338.71712
3080, 0, 0, 256767.918576, 6249829.30385
3081, 0, 0, 255041.858546, 6250589.25764
3082, 0, 0, 256588.85032, 6250014.83399
3083, 0, 0, 255377.62447, 6250296.88439
3084, 0, 0, 255825.965283, 6249608.44641
3085, 0, 0, 256764.128778, 6249399.92269
3086, 0, 0, 256352.955612, 6251790.25596
3087, 0, 0, 255456.513949, 6251297.89897
3088, 0, 0, 254760.38778, 6250772.07647
3089, 0, 0, 255688.029472, 6251213.27609
3090, 0, 0, 256279.327584, 6251137.98912
3091, 0, 0, 255814.414818, 6250612.23329
3092, 0, 0, 254845.442275, 6250717.62517
3093, 0, 0, 256962.486375, 6251756.09052
3094, 0, 0, 254713.348114, 6250015.75053
3095, 0, 0, 254823.98207, 6251604.4943
3096, 0, 0, 255079.32267, 6250944.24089
3097, 0, 0, 254619.433975, 6250326.52624
3098, 0, 0, 255292.77431, 6249509.41293
3099, 0, 0, 255378.50187, 6250456.56133
3100, 0, 0, 256910.518063, 6250372.46181
3101, 0, 0, 255580.302899, 6250883.82299
3102, 0, 0, 256600.775882, 6251673.84381
3103, 0, 0, 254876.589412, 6250913.39214
3104, 0, 0, 254771.402805, 6250300.15491
3105, 0, 0, 255410.629989, 6249685.50773
3106, 0, 0, 255631.641656, 6249755.50212
3107, 0, 0, 254457.196976, 6249782.13469
3108, 0, 0, 254550.696512, 6251258.50928
3109, 0, 0, 255817.918608, 6251562.80126
3110, 0, 0, 255361.18153, 6250429.64931
3111, 0, 0, 256706.821178, 6251510.07606
3112, 0, 0, 255171.623548, 6249738.29434
3113, 0, 0, 256817.257863, 6249433.13669
3114, 0, 0, 254847.83089, 6249696.46269
3115, 0, 0, 255792.900386, 6249389.6756
3116, 0, 0, 256274.07196, 6250703.64212
3117, 0, 0, 255732.669266, 6249504.66789
3118, 0, 0, 254528.019389, 6251511.71088
3119, 0, 0, 254697.710839, 6251021.00065
3120, 0, 0, 255071.348916, 6249489.38726
3121, 0, 0, 255699.46093, 6251003.55559
3122, 0, 0, 255255.867317, 6251272.72084
3123, 0, 0, 254630.477944, 6249918.64877
3124, 0, 0, 255673.92695, 6250033.06995
3125, 0, 0, 256109.51492, 6250877.64595
3126, 0, 0, 255299.253933, 6250739.88554
3127, 0, 0, 254698.471931, 6249473.26408
3128, 0, 0, 256353.758249, 6249719.2708
3129, 0, 0, 254776.636839, 6250996.98624
3130, 0, 0, 254836.795467, 6251072.58621
3131, 0, 0, 256722.472232, 6251394.60202
3132, 0, 0, 256104.748138, 6251132.12611
3133, 0, 0, 256081.131167, 6251575.71689
3134, 0, 0, 254582.775192, 6250843.85105
3135, 0, 0, 255846.155485, 6249467.56466
3136, 0, 0, 256209.476341, 6250646.37515
3137, 0, 0, 255524.056766, 6251537.2512
3138, 0, 0, 255228.703697, 6250102.83245
3139, 0, 0, 256799.917244, 6250444.21542
3140, 0, 0, 254829.701568, 6250791.31314
3141, 0, 0, 254893.07787, 6249421.03069
3142, 0, 0, 256856.025074, 6251632.71303
3143, 0, 0, 254868.684034, 6250266.82534
3144, 0, 0, 255911.064997, 6251357.53954
3145, 0, 0, 256927.110102, 6250560.07669
3146, 0, 0, 255012.389167, 6251478.90852
3147, 0, 0, 256761.604727, 6250731.02481
3148, 0, 0, 256789.599413, 6250957.9891
3149, 0, 0, 255977.190007, 6251129.60544
3150, 0, 0, 256010.058899, 6251667.90912
3151, 0, 0, 255630.648765, 6251544.66663
3152, 0, 0, 254574.228925, 6250302.83411
3153, 0, 0, 255033.102478, 6250061.5269
3154, 0, 0, 254757.025578, 6249876.07081
3155, 0, 0, 255191.008828, 6249403.16606
3156, 0, 0, 254829.543525, 6249631.48781
3157, 0, 0, 255498.829705, 6250138.22279
3158, 0, 0, 254880.047161, 6249554.33184
3159, 0, 0, 255040.381828, 6249700.43021
3160, 0, 0, 256215.124577, 6249625.45028
3161, 0, 0, 255892.890941, 6251279.23742
3162, 0, 0, 254999.828061, 6250415.31689
3163, 0, 0, 256398.475497, 6251633.20966
3164, 0, 0, 256301.764777, 6250760.63321
3165, 0, 0, 254571.922755, 6251080.49486
3166, 0, 0, 256870.288913, 6250952.41679
3167, 0, 0, 256245.289218, 6251119.59195
3168, 0, 0, 255229.184157, 6250270.02709
3169, 0, 0, 256443.874559, 6249700.08078
3170, 0, 0, 256746.761626, 6249809.96768
3171, 0, 0, 256948.495007, 6250744.57218
3172, 0, 0, 254871.47748, 6249890.92974
3173, 0, 0, 255131.176745, 6250578.51054
3174, 0, 0, 255296.323822, 6250284.64688
3175, 0, 0, 255980.528736, 6251352.46644
3176, 0, 0, 255862.572231, 6251316.53839
3177, 0, 0, 256745.317983, 6249932.04414
3178, 0, 0, 256273.06534, 6250750.21185
3179, 0, 0, 255099.763013, 6249667.98369
3180, 0, 0, 256551.642547, 6251162.54919
3181, 0, 0, 256683.578879, 6249776.86376
3182, 0, 0, 255668.039452, 6251658.5762
3183, 0, 0, 255042.333229, 6251614.83747
3184, 0, 0, 255583.221194, 6251452.7564
3185, 0, 0, 255312.973037, 6251557.49329
3186, 0, 0, 254912.175841, 6250800.81677
3187, 0, 0, 254742.031892, 6249479.49105
3188, 0, 0, 254479.370439, 6249643.26725
3189, 0, 0, 254762.763317, 6249981.43653
3190, 0, 0, 254460.138892, 6249546.65434
3191, 0, 0, 255644.201399, 6249881.21968
3192, 0, 0, 255351.561399, 6250138.41368
3193, 0, 0, 256100.931126, 6250472.2791
3194, 0, 0, 254789.858703, 6250928.91888
3195, 0, 0, 255009.346045, 6251351.29287
3196, 0, 0, 255276.061724, 6249603.65595
3197, 0, 0, 255316.970729, 6250850.82685
3198, 0, 0, 256741.954237, 6251253.24508
3199, 0, 0, 254675.109588, 6250805.29701
3200, 0, 0, 255642.406155, 6251413.84774
3201, 0, 0, 254586.664279, 6250035.3704
3202, 0, 0, 256977.381481, 6249977.06995
3203, 0, 0, 254955.954823, 6250816.70359
3204, 0, 0, 256041.209207, 6251651.33415
3205, 0, 0, 255933.431272, 6250750.23586
3206, 0, 0, 255497.790538, 6251488.80319
3207, 0, 0, 256630.4545, 6251358.4516
3208, 0, 0, 254958.42463, 6251250.85551
3209, 0, 0, 254906.718264, 6250940.47427
3210, 0, 0, 256238.316603, 6249974.15521
3211, 0, 0, 256247.91772, 6250511.19222
3212, 0, 0, 255238.195953, 6251585.31205
3213, 0, 0, 256807.653253, 6251758.08133
3214, 0, 0, 255923.732275, 6250035.86934
3215, 0, 0, 254900.288429, 6251239.43539
3216, 0, 0, 254571.911477, 6250881.01082
3217, 0, 0, 255257.188977, 6251270.89352
3218, 0, 0, 255454.747757, 6251315.49454
3219, 0, 0, 254788.445582, 6251329.72236
3220, 0, 0, 256856.256762, 6249668.27604
3221, 0, 0, 254824.406027, 6251293.90621
3222, 0, 0, 255688.618147, 6251628.90692
3223, 0, 0, 256971.997472, 6251710.29291
3224, 0, 0, 256236.205745, 6251391.31362
3225, 0, 0, 256424.934404, 6250560.6862
3226, 0, 0, 256594.595047, 6250033.93434
3227, 0, 0, 256646.699383, 6250933.41831
3228, 0, 0, 254477.706712, 6250519.29905
3229, 0, 0, 256910.964888, 6250189.44615
3230, 0, 0, 255754.926759, 6250185.10547
3231, 0, 0, 254867.623999, 6250658.07486
3232, 0, 0, 256025.199402, 6251355.55635
3233, 0, 0, 256733.838476, 6250200.01982
3234, 0, 0, 256166.592016, 6251396.68747
3235, 0, 0, 255145.527034, 6251234.58909
3236, 0, 0, 255744.130657, 6251666.68461
3237, 0, 0, 254512.896044, 6251513.43283
3238, 0, 0, 255534.446172, 6249516.71448
3239, 0, 0, 254608.561764, 6250828.37102
3240, 0, 0, 255952.561677, 6249878.65648
3241, 0, 0, 254771.724643, 6250377.86229
3242, 0, 0, 255179.133611, 6251623.57602
3243, 0, 0, 254535.96971, 6250402.86349
3244, 0, 0, 256849.538081, 6251191.1637
3245, 0, 0, 255448.749995, 6249661.88786
3246, 0, 0, 254703.332248, 6250058.94689
3247, 0, 0, 256602.502401, 6249568.87445
3248, 0, 0, 256021.83403, 6250383.91682
3249, 0, 0, 256312.782884, 6250922.52905
3250, 0, 0, 255072.254174, 6249859.96574
3251, 0, 0, 254748.455247, 6250866.56572
3252, 0, 0, 256770.478077, 6250855.61988
3253, 0, 0, 256744.559779, 6250431.12578
3254, 0, 0, 256671.976783, 6249805.85
3255, 0, 0, 256759.785977, 6249743.4293
3256, 0, 0, 256412.637515, 6251107.71052
3257, 0, 0, 256560.961649, 6249721.64699
3258, 0, 0, 256222.586529, 6250773.87022
3259, 0, 0, 255189.928427, 6251781.17898
3260, 0, 0, 255733.716672, 6249883.3085
3261, 0, 0, 254902.897924, 6249603.21249
3262, 0, 0, 254912.499516, 6250222.51768
3263, 0, 0, 254969.8757, 6249591.8885
3264, 0, 0, 254776.518122, 6251180.7698
3265, 0, 0, 256954.39043, 6251134.79697
3266, 0, 0, 255899.00403, 6251005.31229
3267, 0, 0, 254600.068078, 6251758.59268
3268, 0, 0, 255948.530497, 6251130.0107
3269, 0, 0, 256539.663051, 6250780.02988
3270, 0, 0, 256219.523197, 6250183.53912
3271, 0, 0, 256806.361297, 6251709.01901
3272, 0, 0, 254738.969054, 6251344.95639
3273, 0, 0, 256774.610901, 6251022.72914
3274, 0, 0, 255689.320748, 6250116.24619
3275, 0, 0, 255420.91032, 6251454.04441
3276, 0, 0, 255079.404251, 6250739.92963
3277, 0, 0, 255843.196267, 6249594.12467
3278, 0, 0, 256598.266535, 6249447.43746
3279, 0, 0, 255424.420619, 6250807.55536
3280, 0, 0, 254979.783668, 6250915.08438
3281, 0, 0, 255432.359395, 6251518.83861
3282, 0, 0, 255354.999302, 6249560.99769
3283, 0, 0, 255553.715383, 6251192.12838
3284, 0, 0, 256471.620574, 6250561.37692
3285, 0, 0, 256256.140565, 6249926.16484
3286, 0, 0, 256144.388809, 6250443.21305
3287, 0, 0, 256598.148279, 6251759.38859
3288, 0, 0, 254823.990297, 6250064.56941
3289, 0, 0, 256196.829378, 6249810.25436
3290, 0, 0, 254804.280627, 6249882.04688
3291, 0, 0, 255270.796418, 6251223.73563
3292, 0, 0, 255258.251267, 6251582.96884
3293, 0, 0, 255399.58188, 6249695.68669
3294, 0, 0, 255601.918485, 6251793.68226
3295, 0, 0, 256969.230103, 6251044.14327
3296, 0, 0, 255776.802627, 6251039.60631
3297, 0, 0, 255759.352553, 6250223.58942
3298, 0, 0, 256727.530892, 6249542.74354
3299, 0, 0, 255436.490874, 6251658.88643
