FID,CID,Type,POINT_X,POINT_Y
2842, 0, 4, -13734049.6366, 4785961.32482
2843, 0, 4, -13734800.9675, 4786064.82781
2844, 0, 4, -13735227.5308, 4785445.76752
2845, 0, 4, -13734825.2195, 4786207.26465
2846, 0, 4, -13735006.8208, 4787122.12892
2847, 0, 4, -13734030.4227, 4785461.57797
2848, 0, 4, -13735782.2602, 4786007.20813
2849, 0, 4, -13734934.4758, 4787141.61173
2850, 0, 4, -13735595.861, 4785645.47262
2851, 0, 4, -13734700.9708, 4786921.33999
2852, 0, 1, -13735977.2809, 4786501.10291
2853, 0, 4, -13735365.5133, 4786801.60318
2854, 0, 4, -13734961.633, 4787505.06463
2855, 0, 4, -13734709.0788, 4787062.95646
2856, 0, 4, -13735033.9309, 4787537.5988
2857, 0, 2, -13733732.1639, 4786437.87565
2858, 0, 4, -13735129.5428, 4785749.17893
2859, 0, 4, -13735149.8833, 4786168.37501
2860, 0, 4, -13735194.8319, 4786411.49784
2861, 0, 4, -13734592.054, 4785938.818
2862, 0, 4, -13734819.4561, 4786385.93906
2863, 0, 4, -13735426.8381, 4787603.92161
2864, 0, 4, -13735427.0742, 4787576.14179
2865, 0, 4, -13733996.9504, 4786202.35424
2866, 0, 4, -13735942.0858, 4787340.31266
2867, 0, 4, -13735355.1622, 4785496.35006
2868, 0, 4, -13734759.8536, 4786291.2509
2869, 0, 4, -13734518.1481, 4785916.02114
2870, 0, 4, -13735188.2165, 4785980.09123
2871, 0, 4, -13735951.4044, 4787358.69777
2872, 0, 4, -13735035.395, 4785610.45977
2873, 0, 4, -13734928.1058, 4785511.39138
2874, 0, 4, -13734171.5151, 4787192.60745
2875, 0, 4, -13734662.3375, 4786897.68291
2876, 0, 2, -13733706.2739, 4786049.23705
2877, 0, 4, -13734667.0505, 4786639.50206
2878, 0, 4, -13735358.531, 4787117.65999
2879, 0, 4, -13734988.1255, 4787291.79205
2880, 0, 4, -13734123.0906, 4786568.48927
2881, 0, 4, -13734690.5218, 4787660.18249
2882, 0, 4, -13734832.2769, 4786773.57973
2883, 0, 3, -13733961.5673, 4786861.80764
2884, 0, 4, -13734099.0317, 4786242.84233
2885, 0, 4, -13734811.1284, 4786069.26741
2886, 0, 4, -13734000.6952, 4786209.4369
2887, 0, 1, -13735979.2432, 4786275.72782
2888, 0, 4, -13734691.5842, 4786668.13
2889, 0, 4, -13735558.9499, 4786721.62834
2890, 0, 4, -13735741.0333, 4787234.65613
2891, 0, 4, -13734200.0006, 4786235.68804
2892, 0, 4, -13734108.7343, 4786559.56528
2893, 0, 4, -13735548.4066, 4787022.64488
2894, 0, 4, -13735766.8865, 4786193.94611
2895, 0, 4, -13735641.4621, 4786538.95674
2896, 0, 4, -13735867.9958, 4787552.73135
2897, 0, 4, -13735034.7328, 4787671.81556
2898, 0, 4, -13735313.7432, 4786977.47502
2899, 0, 4, -13735779.1924, 4786105.74081
2900, 0, 4, -13734178.2035, 4785576.47778
2901, 0, 3, -13733829.6191, 4786391.12766
2902, 0, 4, -13735229.8348, 4786523.55574
2903, 0, 4, -13733968.0605, 4785414.7159
2904, 0, 4, -13735153.7456, 4785789.69387
2905, 0, 4, -13735407.5021, 4786117.1506
2906, 0, 4, -13734143.7535, 4786462.23699
2907, 0, 4, -13734957.2498, 4786506.47918
2908, 0, 4, -13735725.2367, 4785776.46086
2909, 0, 4, -13735065.4298, 4785212.00969
2910, 0, 3, -13733630.869, 4786159.94443
2911, 0, 4, -13734534.3694, 4785521.18215
2912, 0, 4, -13735004.5355, 4787449.8134
2913, 0, 4, -13735160.3007, 4785370.73281
2914, 0, 4, -13734502.2724, 4786303.37695
2915, 0, 3, -13733966.6234, 4786943.09433
2916, 0, 4, -13734901.3182, 4787404.02185
2917, 0, 4, -13734855.8703, 4785228.71575
2918, 0, 4, -13735196.6262, 4786715.03088
2919, 0, 4, -13735455.6895, 4786240.87311
2920, 0, 4, -13735087.6558, 4785244.81054
2921, 0, 4, -13734973.5271, 4787475.17411
2922, 0, 4, -13735074.4114, 4786441.33202
2923, 0, 4, -13735600.9203, 4787668.47234
2924, 0, 4, -13735171.4118, 4786839.54949
2925, 0, 4, -13734251.2544, 4785368.80125
2926, 0, 4, -13734674.1024, 4786928.36526
2927, 0, 3, -13733973.0152, 4786994.78678
2928, 0, 3, -13733677.3033, 4786686.50613
2929, 0, 4, -13735591.0305, 4787104.05364
2930, 0, 3, -13733659.6995, 4786456.66493
2931, 0, 4, -13735009.9381, 4786130.46354
2932, 0, 4, -13734265.0689, 4786695.31073
2933, 0, 4, -13735428.5231, 4786062.18523
2934, 0, 4, -13735771.2458, 4787475.20423
2935, 0, 4, -13734776.0021, 4785180.12092
2936, 0, 4, -13734490.3438, 4785940.57736
2937, 0, 4, -13734493.4561, 4785665.11393
2938, 0, 4, -13734178.2258, 4786479.29387
2939, 0, 4, -13734689.7455, 4786542.45322
2940, 0, 4, -13734971.5647, 4787230.26595
2941, 0, 4, -13734684.7273, 4785997.78376
2942, 0, 4, -13735424.8024, 4787026.79937
2943, 0, 4, -13734700.3721, 4786017.62917
2944, 0, 1, -13735973.5401, 4786480.12448
2945, 0, 2, -13733838.8485, 4787014.54995
2946, 0, 3, -13733737.601, 4787192.08745
2947, 0, 4, -13734416.3128, 4785375.72376
2948, 0, 4, -13734473.4502, 4785969.20865
2949, 0, 4, -13734713.3456, 4787055.37736
2950, 0, 4, -13734695.0896, 4787078.994
2951, 0, 4, -13735441.5895, 4787001.96611
2952, 0, 4, -13734499.5078, 4785923.43194
2953, 0, 3, -13733581.7235, 4785589.67188
2954, 0, 4, -13735362.3024, 4787692.08824
2955, 0, 4, -13734800.569, 4785524.17282
2956, 0, 4, -13734110.12, 4786447.90317
2957, 0, 4, -13734476.7233, 4785963.07241
2958, 0, 4, -13734363.5883, 4786941.98815
2959, 0, 4, -13734017.5757, 4785462.692
2960, 0, 4, -13735531.616, 4787109.0891
2961, 0, 4, -13734826.1342, 4786299.48921
2962, 0, 3, -13733806.8755, 4785919.74934
2963, 0, 4, -13735190.2386, 4787597.48589
2964, 0, 4, -13735914.2688, 4785217.40582
2965, 0, 4, -13734119.063, 4786224.19832
2966, 0, 4, -13734661.4967, 4786311.93594
2967, 0, 4, -13734051.5167, 4786088.08742
2968, 0, 2, -13733757.8926, 4786774.21769
2969, 0, 4, -13734972.6237, 4787255.21273
2970, 0, 4, -13734830.7178, 4787077.80416
2971, 0, 4, -13734569.5359, 4786244.69403
2972, 0, 4, -13735200.7011, 4786830.51087
2973, 0, 4, -13734258.5435, 4786421.76643
2974, 0, 3, -13733864.1625, 4785469.53151
2975, 0, 4, -13735903.97, 4785263.09058
2976, 0, 4, -13735337.1061, 4786319.56228
2977, 0, 3, -13733867.9218, 4785521.42979
2978, 0, 3, -13733967.3357, 4786961.14462
2979, 0, 4, -13734408.8152, 4786033.48477
2980, 0, 4, -13735613.8329, 4785659.05263
2981, 0, 4, -13734939.0422, 4787494.3906
2982, 0, 4, -13735131.0291, 4786948.82444
2983, 0, 4, -13734382.5691, 4785873.14769
2984, 0, 3, -13733572.465, 4785510.56885
2985, 0, 4, -13735472.4215, 4785451.86363
2986, 0, 4, -13734211.0001, 4785272.32195
2987, 0, 3, -13733834.2041, 4785633.60873
2988, 0, 2, -13733773.4918, 4786909.66946
2989, 0, 4, -13735314.5565, 4786002.44197
2990, 0, 4, -13735651.7609, 4786534.66399
2991, 0, 4, -13735904.9901, 4785185.82167
2992, 0, 4, -13735344.9732, 4785206.69201
2993, 0, 3, -13733856.7407, 4785617.9953
2994, 0, 4, -13735782.3789, 4786001.80207
2995, 0, 4, -13735409.0706, 4786517.20703
2996, 0, 4, -13735290.9677, 4786067.55864
2997, 0, 2, -13733749.3621, 4786618.11177
2998, 0, 4, -13734364.1328, 4786648.37719
2999, 0, 4, -13735189.4916, 4787624.58254
3000, 0, 0, -13733865.3075, 4786908.79242
3001, 0, 0, -13735949.8809, 4785216.08952
3002, 0, 0, -13733978.3857, 4786156.97714
3003, 0, 0, -13734635.7617, 4785784.19484
3004, 0, 0, -13733791.4658, 4786799.83978
3005, 0, 0, -13735560.6404, 4787370.15986
3006, 0, 0, -13734214.3988, 4787178.28519
3007, 0, 0, -13735827.0564, 4787243.8181
3008, 0, 0, -13733881.9275, 4785400.34775
3009, 0, 0, -13734425.0025, 4787006.37314
3010, 0, 0, -13733871.408, 4785234.15294
3011, 0, 0, -13734505.6297, 4787685.95337
3012, 0, 0, -13734914.0961, 4785362.39286
3013, 0, 0, -13735575.7762, 4786822.73302
3014, 0, 0, -13735018.0654, 4787517.36366
3015, 0, 0, -13733787.1939, 4786085.9275
3016, 0, 0, -13735035.7241, 4787134.30892
3017, 0, 0, -13734785.4813, 4787334.93928
3018, 0, 0, -13733550.4734, 4786350.1569
3019, 0, 0, -13733575.6321, 4786765.44878
3020, 0, 0, -13735560.8631, 4785842.12205
3021, 0, 0, -13734066.7836, 4787353.28929
3022, 0, 0, -13733717.8506, 4786838.64629
3023, 0, 0, -13735062.8562, 4787121.54307
3024, 0, 0, -13734304.4323, 4787564.41883
3025, 0, 0, -13735922.719, 4786927.32585
3026, 0, 0, -13734992.6696, 4786097.13299
3027, 0, 0, -13734462.1109, 4785855.33388
3028, 0, 0, -13734702.4801, 4786091.02872
3029, 0, 0, -13735189.3522, 4786857.9776
3030, 0, 0, -13735730.0658, 4787646.11599
3031, 0, 0, -13735400.4517, 4785237.45161
3032, 0, 0, -13735120.5287, 4786798.65717
3033, 0, 0, -13734884.342, 4787218.72197
3034, 0, 0, -13734775.903, 4787443.67738
3035, 0, 0, -13735897.5605, 4787697.78118
3036, 0, 0, -13734639.9462, 4785145.32172
3037, 0, 0, -13733765.5606, 4787242.43214
3038, 0, 0, -13735260.4622, 4785676.34146
3039, 0, 0, -13735794.2634, 4787641.92832
3040, 0, 0, -13735536.2698, 4787478.12417
3041, 0, 0, -13735933.3886, 4785530.55401
3042, 0, 0, -13735227.7764, 4785921.08429
3043, 0, 0, -13735561.7815, 4786103.72053
3044, 0, 0, -13735511.629, 4785952.90918
3045, 0, 0, -13734450.3697, 4787398.10405
3046, 0, 0, -13735383.3673, 4786921.82882
3047, 0, 0, -13734669.5924, 4785370.59239
3048, 0, 0, -13734469.8324, 4787080.64096
3049, 0, 0, -13734103.416, 4787497.77346
3050, 0, 0, -13734530.5187, 4786741.79849
3051, 0, 0, -13734240.0111, 4785470.14374
3052, 0, 0, -13735288.864, 4785195.60129
3053, 0, 0, -13734182.2316, 4786965.87711
3054, 0, 0, -13735944.3471, 4786934.74412
3055, 0, 0, -13734101.9937, 4787648.63974
3056, 0, 0, -13734460.8949, 4786277.67721
3057, 0, 0, -13735243.7906, 4786169.2768
3058, 0, 0, -13734283.3596, 4786034.71806
3059, 0, 0, -13734561.112, 4786359.82853
3060, 0, 0, -13734542.608, 4785711.75634
3061, 0, 0, -13735800.542, 4786451.08742
3062, 0, 0, -13734730.8524, 4785189.98285
3063, 0, 0, -13733511.5463, 4786143.84995
3064, 0, 0, -13734729.7821, 4785915.09726
3065, 0, 0, -13734890.4566, 4785675.21437
3066, 0, 0, -13735212.9641, 4785662.4798
3067, 0, 0, -13733983.0663, 4786474.5996
3068, 0, 0, -13733518.7006, 4785869.04286
3069, 0, 0, -13735853.6332, 4786500.48787
3070, 0, 0, -13735358.012, 4786102.83314
3071, 0, 0, -13735942.6928, 4785740.283
3072, 0, 0, -13735300.8181, 4785604.76914
3073, 0, 0, -13733583.7819, 4785431.29536
3074, 0, 0, -13734458.8074, 4787237.98589
3075, 0, 0, -13733887.2911, 4786801.18915
3076, 0, 0, -13735890.6778, 4786874.70043
3077, 0, 0, -13733909.6586, 4786738.73956
3078, 0, 0, -13734965.6502, 4786061.31255
3079, 0, 0, -13734043.4921, 4787454.29233
3080, 0, 0, -13735060.8481, 4785708.51213
3081, 0, 0, -13735674.902, 4786274.28285
3082, 0, 0, -13734004.9217, 4787029.62255
3083, 0, 0, -13733624.132, 4785818.91413
3084, 0, 0, -13734187.5399, 4787017.14014
3085, 0, 0, -13734795.5602, 4785590.79963
3086, 0, 0, -13733816.9737, 4787303.40152
3087, 0, 0, -13733506.8476, 4785451.09975
3088, 0, 0, -13735560.7799, 4785798.46411
3089, 0, 0, -13734955.2216, 4786332.34329
3090, 0, 0, -13733755.6926, 4787103.44092
3091, 0, 0, -13735615.4445, 4786466.73112
3092, 0, 0, -13734142.6633, 4786436.96775
3093, 0, 0, -13733527.3443, 4786109.75914
3094, 0, 0, -13733648.1818, 4786057.34245
3095, 0, 0, -13734855.1599, 4785369.54472
3096, 0, 0, -13735796.1067, 4786509.60897
3097, 0, 0, -13733654.564, 4787022.06685
3098, 0, 0, -13734284.8327, 4787279.90482
3099, 0, 0, -13734284.2592, 4786944.11526
3100, 0, 0, -13733955.9319, 4785598.23858
3101, 0, 0, -13734202.3578, 4787160.18409
3102, 0, 0, -13734235.0842, 4785914.93367
3103, 0, 0, -13735647.7205, 4787600.21146
3104, 0, 0, -13734741.1849, 4785582.25957
3105, 0, 0, -13734466.2429, 4787611.37906
3106, 0, 0, -13735594.7903, 4786838.97832
3107, 0, 0, -13734504.9168, 4787455.12995
3108, 0, 0, -13735712.8603, 4786801.67095
3109, 0, 0, -13733526.303, 4787210.79331
3110, 0, 0, -13733599.6679, 4786812.92639
3111, 0, 0, -13734917.9461, 4785841.44614
3112, 0, 0, -13733556.2513, 4786292.76349
3113, 0, 0, -13734791.0498, 4785685.25305
3114, 0, 0, -13735847.8447, 4785747.00556
3115, 0, 0, -13733827.5064, 4787294.3337
3116, 0, 0, -13734690.9667, 4785602.00121
3117, 0, 0, -13735058.112, 4787047.70423
3118, 0, 0, -13735954.8988, 4786539.07134
3119, 0, 0, -13735815.1912, 4786734.96796
3120, 0, 0, -13735013.9399, 4786727.45535
3121, 0, 0, -13733821.1034, 4787291.63363
3122, 0, 0, -13734187.4156, 4787673.73305
3123, 0, 0, -13734513.1906, 4787649.02254
3124, 0, 0, -13734942.0965, 4787123.29756
3125, 0, 0, -13734882.0501, 4786754.42173
3126, 0, 0, -13733806.8081, 4786535.48506
3127, 0, 0, -13733873.326, 4787530.1777
3128, 0, 0, -13735713.368, 4786615.05682
3129, 0, 0, -13733922.4659, 4785568.94995
3130, 0, 0, -13735881.7215, 4785840.17252
3131, 0, 0, -13735085.4827, 4785576.18052
3132, 0, 0, -13735128.1269, 4786482.66444
3133, 0, 0, -13733949.6497, 4787699.80222
3134, 0, 0, -13734554.1672, 4785962.45443
3135, 0, 0, -13734589.8208, 4786937.43609
3136, 0, 0, -13734191.2911, 4785228.52665
3137, 0, 0, -13733890.4543, 4785366.66131
3138, 0, 0, -13735158.84, 4786500.32233
3139, 0, 0, -13733484.7666, 4787529.25405
3140, 0, 0, -13735608.0902, 4785173.08805
3141, 0, 0, -13735228.6416, 4785549.45919
3142, 0, 0, -13735121.1349, 4785874.65701
3143, 0, 0, -13735647.773, 4786945.72333
3144, 0, 0, -13735329.1715, 4785956.16981
3145, 0, 0, -13734503.4715, 4786439.20524
3146, 0, 0, -13733865.3577, 4785670.89763
3147, 0, 0, -13735332.7435, 4786540.23611
3148, 0, 0, -13735621.4714, 4786690.29022
3149, 0, 0, -13735808.1633, 4787434.18714
3150, 0, 0, -13734609.4176, 4785735.54685
3151, 0, 0, -13735425.9229, 4786315.79615
3152, 0, 0, -13734487.3142, 4786832.00494
3153, 0, 0, -13734514.8064, 4786242.44678
3154, 0, 0, -13735238.8869, 4785141.46384
3155, 0, 0, -13734380.171, 4785453.7846
3156, 0, 0, -13734056.903, 4785144.13151
3157, 0, 0, -13734018.0862, 4787558.695
3158, 0, 0, -13735966.2463, 4787174.75524
3159, 0, 0, -13733524.9267, 4785840.94298
3160, 0, 0, -13735859.6592, 4786527.26723
3161, 0, 0, -13733581.0071, 4787310.3937
3162, 0, 0, -13733967.5823, 4787331.33826
3163, 0, 0, -13735370.5672, 4785149.26802
3164, 0, 0, -13735538.8374, 4786803.0511
3165, 0, 0, -13733755.7322, 4787509.58216
3166, 0, 0, -13735842.6866, 4786181.58647
3167, 0, 0, -13734202.5212, 4786610.04246
3168, 0, 0, -13734131.296, 4786288.19999
3169, 0, 0, -13735694.8713, 4785976.53642
3170, 0, 0, -13733491.6269, 4786551.13347
3171, 0, 0, -13734654.5997, 4785287.95644
3172, 0, 0, -13734804.2093, 4787525.99143
3173, 0, 0, -13734260.7062, 4786149.23261
3174, 0, 0, -13734186.9052, 4787334.21753
3175, 0, 0, -13733587.0392, 4786726.01659
3176, 0, 0, -13735827.3762, 4785914.37249
3177, 0, 0, -13735994.0759, 4786109.95468
3178, 0, 0, -13734089.2483, 4787109.51037
3179, 0, 0, -13734563.7437, 4787220.52634
3180, 0, 0, -13735821.7801, 4785333.32372
3181, 0, 0, -13734601.8146, 4785263.1299
3182, 0, 0, -13734706.7062, 4785654.74044
3183, 0, 0, -13734200.9594, 4787090.51012
3184, 0, 0, -13735957.4285, 4786834.35277
3185, 0, 0, -13734261.4051, 4785441.7599
3186, 0, 0, -13733994.8178, 4786058.75118
3187, 0, 0, -13734746.1965, 4786865.72941
3188, 0, 0, -13734376.7483, 4786857.06132
3189, 0, 0, -13734306.5221, 4786043.04748
3190, 0, 0, -13733779.7064, 4786525.53429
3191, 0, 0, -13733819.7697, 4787574.3444
3192, 0, 0, -13735159.9803, 4786800.78654
3193, 0, 0, -13734126.6751, 4787344.65204
3194, 0, 0, -13734574.0832, 4785306.12434
3195, 0, 0, -13734385.2742, 4787699.53679
3196, 0, 0, -13733893.0828, 4785979.67577
3197, 0, 0, -13734410.8368, 4787507.80327
3198, 0, 0, -13735153.1997, 4785582.73405
3199, 0, 0, -13735659.001, 4786055.27382
3200, 0, 0, -13735155.2532, 4786000.07353
3201, 0, 0, -13733774.0114, 4787441.46516
3202, 0, 0, -13734587.3328, 4787384.92801
3203, 0, 0, -13734052.92, 4787303.652
3204, 0, 0, -13735479.0958, 4786490.4629
3205, 0, 0, -13733738.4824, 4787464.40048
3206, 0, 0, -13734631.5762, 4786554.20042
3207, 0, 0, -13734624.8893, 4785240.78656
3208, 0, 0, -13735952.5153, 4786105.94197
3209, 0, 0, -13734897.3881, 4786901.23321
3210, 0, 0, -13735439.9169, 4787420.64674
3211, 0, 0, -13734908.9979, 4785669.9329
3212, 0, 0, -13733592.686, 4785273.31718
3213, 0, 0, -13734725.0242, 4786851.61392
3214, 0, 0, -13734258.1076, 4786202.75739
3215, 0, 0, -13733519.0006, 4786493.08691
3216, 0, 0, -13734868.0911, 4785137.31224
3217, 0, 0, -13735331.6514, 4786231.50702
3218, 0, 0, -13734684.2259, 4786165.80865
3219, 0, 0, -13735629.4195, 4786672.84086
3220, 0, 0, -13734540.6651, 4786896.52072
3221, 0, 0, -13735103.2026, 4785973.13334
3222, 0, 0, -13733611.0931, 4785202.98135
3223, 0, 0, -13735627.0076, 4786981.75113
3224, 0, 0, -13735040.9715, 4786739.09367
3225, 0, 0, -13733966.1526, 4787340.02329
3226, 0, 0, -13733524.016, 4785659.50218
3227, 0, 0, -13733926.1032, 4785588.65287
3228, 0, 0, -13733835.9988, 4785269.74367
3229, 0, 0, -13733815.6444, 4787304.2966
3230, 0, 0, -13734779.4549, 4787417.38855
3231, 0, 0, -13733894.6169, 4786377.3204
3232, 0, 0, -13735648.0352, 4786123.94098
3233, 0, 0, -13733947.2785, 4785943.60669
3234, 0, 0, -13733700.9879, 4786352.39677
3235, 0, 0, -13733846.5253, 4786327.62648
3236, 0, 0, -13734602.958, 4785707.03935
3237, 0, 0, -13734591.1098, 4785326.85554
3238, 0, 0, -13735972.5692, 4785202.52889
3239, 0, 0, -13733512.4216, 4786696.22919
3240, 0, 0, -13733982.1656, 4785258.3626
3241, 0, 0, -13735678.4486, 4787294.96506
3242, 0, 0, -13735553.8654, 4787157.84854
3243, 0, 0, -13735145.0281, 4785609.11547
3244, 0, 0, -13735181.1563, 4785245.62304
3245, 0, 0, -13735169.1548, 4786769.91944
3246, 0, 0, -13734743.6046, 4786686.36684
3247, 0, 0, -13735486.3412, 4786479.47487
3248, 0, 0, -13735264.3633, 4786844.15698
3249, 0, 0, -13734946.9798, 4785738.92133
3250, 0, 0, -13735980.1069, 4786209.01842
3251, 0, 0, -13733817.6732, 4785776.83149
3252, 0, 0, -13734575.4799, 4786523.06508
3253, 0, 0, -13733966.9214, 4785283.57495
3254, 0, 0, -13734476.3537, 4785823.76869
3255, 0, 0, -13735506.9452, 4786823.67935
3256, 0, 0, -13734349.2274, 4785616.77998
3257, 0, 0, -13735346.4894, 4785414.4864
3258, 0, 0, -13734842.1035, 4786976.79857
3259, 0, 0, -13735341.2487, 4786962.23837
3260, 0, 0, -13735056.8162, 4787403.82606
3261, 0, 0, -13734180.4407, 4785255.42913
3262, 0, 0, -13734235.8857, 4785294.0158
3263, 0, 0, -13735809.7085, 4786833.26807
3264, 0, 0, -13733616.5849, 4785706.10964
3265, 0, 0, -13734876.0364, 4786278.95895
3266, 0, 0, -13735952.7895, 4787127.7815
3267, 0, 0, -13734131.4831, 4785688.35137
3268, 0, 0, -13734137.2512, 4785729.05483
3269, 0, 0, -13734033.4466, 4785931.75135
3270, 0, 0, -13734402.1766, 4785961.95324
3271, 0, 0, -13734271.2979, 4785486.62686
3272, 0, 0, -13733614.9199, 4787224.65544
3273, 0, 0, -13733837.5148, 4785535.07701
3274, 0, 0, -13736005.7027, 4786942.96278
3275, 0, 0, -13734891.2804, 4786465.69233
3276, 0, 0, -13734802.1697, 4786660.54728
3277, 0, 0, -13734612.7734, 4787028.8166
3278, 0, 0, -13733506.0187, 4785688.14734
3279, 0, 0, -13733949.4022, 4787568.16347
3280, 0, 0, -13734234.8715, 4786156.68091
3281, 0, 0, -13735832.4139, 4786983.9032
3282, 0, 0, -13734329.6911, 4786187.73987
3283, 0, 0, -13735331.9207, 4787525.88394
3284, 0, 0, -13734146.5391, 4786669.28098
3285, 0, 0, -13733646.4181, 4787477.04242
3286, 0, 0, -13734481.0832, 4785148.99557
3287, 0, 0, -13733853.8497, 4785846.60588
3288, 0, 0, -13733521.7093, 4787633.81458
3289, 0, 0, -13733996.14, 4786862.06608
3290, 0, 0, -13735044.2909, 4786593.73164
3291, 0, 0, -13735054.2091, 4786326.19256
3292, 0, 0, -13735296.3222, 4785671.50711
3293, 0, 0, -13734205.7307, 4786980.25134
3294, 0, 0, -13734046.8898, 4786319.51577
3295, 0, 0, -13734243.875, 4786444.44653
3296, 0, 0, -13734300.4049, 4785845.56426
3297, 0, 0, -13735506.3676, 4787346.79745
3298, 0, 0, -13733577.4051, 4787308.42447
3299, 0, 0, -13734037.1856, 4785636.67063
