FID,CID,Type,POINT_X,POINT_Y
2839, 0, 1, 12306909.3384, 3383203.6449
2840, 0, 1, 12306154.9163, 3383521.98331
2841, 0, 1, 12307353.1998, 3383900.26423
2842, 0, 1, 12306332.663, 3382742.99144
2843, 0, 1, 12307862.6438, 3383244.21642
2844, 0, 1, 12307088.339, 3384240.5202
2845, 0, 1, 12308054.5334, 3383821.50047
2846, 0, 1, 12306197.812, 3383125.38017
2847, 0, 1, 12306246.9291, 3382654.40677
2848, 0, 1, 12306238.3116, 3384136.13658
2849, 0, 1, 12307858.325, 3383712.33473
2850, 0, 1, 12306157.4723, 3382790.50072
2851, 0, 1, 12307002.3237, 3383951.22287
2852, 0, 1, 12306256.1619, 3384059.56872
2853, 0, 1, 12307835.3841, 3383552.58413
2854, 0, 1, 12307182.4252, 3384511.19843
2855, 0, 1, 12306475.1542, 3383075.76029
2856, 0, 1, 12307197.3495, 3384543.18638
2857, 0, 1, 12307426.1896, 3383886.7881
2858, 0, 1, 12306370.8399, 3382941.82958
2859, 0, 1, 12308174.773, 3383889.86322
2860, 0, 1, 12307104.0032, 3384299.02559
2861, 0, 1, 12306986.516, 3384069.86008
2862, 0, 1, 12308404.7166, 3384091.4651
2863, 0, 1, 12306153.7675, 3382779.43014
2864, 0, 1, 12306994.9849, 3384131.64277
2865, 0, 1, 12306600.219, 3383659.87609
2866, 0, 1, 12307535.4173, 3383933.90228
2867, 0, 1, 12306261.4789, 3384046.11608
2868, 0, 1, 12306171.5622, 3382752.64918
2869, 0, 1, 12306356.9288, 3382929.61211
2870, 0, 1, 12306777.9137, 3382814.68834
2871, 0, 1, 12307913.3617, 3383821.12263
2872, 0, 1, 12308013.9228, 3382944.91045
2873, 0, 1, 12306324.3635, 3382690.89908
2874, 0, 1, 12307353.5388, 3383456.1605
2875, 0, 1, 12308136.5065, 3382936.25272
2876, 0, 1, 12306296.7332, 3383189.31473
2877, 0, 1, 12307881.6234, 3383133.46093
2878, 0, 1, 12307004.2597, 3383790.0146
2879, 0, 1, 12308074.2677, 3382940.58369
2880, 0, 1, 12307069.6324, 3384720.78262
2881, 0, 1, 12306171.736, 3383606.04746
2882, 0, 1, 12307840.5362, 3383458.85143
2883, 0, 1, 12307280.8985, 3383859.9591
2884, 0, 1, 12307872.1542, 3383372.48427
2885, 0, 1, 12308336.3809, 3382757.44847
2886, 0, 1, 12306195.0968, 3384277.17691
2887, 0, 1, 12306319.0082, 3382688.59246
2888, 0, 1, 12307113.4141, 3383327.6223
2889, 0, 1, 12307827.7591, 3383511.58339
2890, 0, 1, 12306142.8454, 3384480.63696
2891, 0, 1, 12307094.7982, 3384214.10545
2892, 0, 1, 12307152.4731, 3383365.04106
2893, 0, 1, 12307175.2802, 3383818.76806
2894, 0, 1, 12306801.532, 3382968.38253
2895, 0, 1, 12306715.1921, 3382727.92044
2896, 0, 1, 12306773.1903, 3382844.67111
2897, 0, 1, 12308144.8669, 3383871.54992
2898, 0, 1, 12306995.6034, 3383945.82945
2899, 0, 1, 12307358.4907, 3383776.96466
2900, 0, 1, 12306261.0163, 3382955.85845
2901, 0, 1, 12306306.4286, 3383048.27956
2902, 0, 1, 12306769.9345, 3382838.1805
2903, 0, 1, 12306494.9463, 3383159.45979
2904, 0, 1, 12307841.982, 3383439.35283
2905, 0, 1, 12306147.049, 3383546.43017
2906, 0, 1, 12306456.2665, 3383038.03306
2907, 0, 1, 12308401.6439, 3384088.07632
2908, 0, 1, 12306191.1471, 3383480.61813
2909, 0, 1, 12306169.5807, 3382883.40416
2910, 0, 1, 12308182.6533, 3383895.9986
2911, 0, 1, 12307590.9183, 3383913.50231
2912, 0, 1, 12306070.4111, 3382852.72008
2913, 0, 1, 12307368.0014, 3383884.82594
2914, 0, 1, 12306123.2243, 3384560.50598
2915, 0, 1, 12307384.6974, 3383493.93911
2916, 0, 1, 12306283.7181, 3383656.06296
2917, 0, 1, 12307154.9954, 3385068.05317
2918, 0, 1, 12306596.0132, 3383691.105
2919, 0, 1, 12306108.0499, 3384633.50872
2920, 0, 1, 12306242.0819, 3384110.15209
2921, 0, 1, 12307905.8221, 3383099.80068
2922, 0, 1, 12306667.376, 3383628.53486
2923, 0, 1, 12308126.3925, 3383865.37386
2924, 0, 1, 12306470.1257, 3383707.69014
2925, 0, 1, 12307545.6863, 3383928.99947
2926, 0, 1, 12307769.5383, 3383539.18361
2927, 0, 1, 12306941.2607, 3383917.97845
2928, 0, 1, 12307275.9496, 3383851.93593
2929, 0, 1, 12307114.8745, 3384670.49654
2930, 0, 1, 12308433.3278, 3384141.55411
2931, 0, 1, 12307330.7464, 3383694.00452
2932, 0, 1, 12306247.1905, 3382945.60151
2933, 0, 1, 12307094.6466, 3384271.53821
2934, 0, 1, 12306320.7681, 3383195.82557
2935, 0, 1, 12306206.8693, 3383686.13388
2936, 0, 1, 12308386.1091, 3384070.88357
2937, 0, 1, 12306062.6601, 3384811.15925
2938, 0, 1, 12307900.6853, 3383810.63647
2939, 0, 1, 12306186.6014, 3382836.80497
2940, 0, 1, 12306126.7364, 3382864.31101
2941, 0, 1, 12306620.2983, 3383637.41195
2942, 0, 1, 12306307.0225, 3382688.88059
2943, 0, 1, 12306729.894, 3383667.02288
2944, 0, 1, 12306739.7256, 3383633.76701
2945, 0, 1, 12308423.4568, 3382673.60609
2946, 0, 1, 12306896.1734, 3383134.00137
2947, 0, 1, 12306279.1718, 3382974.84928
2948, 0, 1, 12307321.7598, 3383696.20288
2949, 0, 1, 12307059.9533, 3384747.54975
2950, 0, 1, 12307153.8128, 3383579.22431
2951, 0, 1, 12306545.4382, 3383713.50159
2952, 0, 1, 12307173.966, 3383641.77358
2953, 0, 1, 12306935.8984, 3383618.33365
2954, 0, 1, 12306248.897, 3383460.89756
2955, 0, 1, 12308400.2794, 3384081.01121
2956, 0, 1, 12307384.0891, 3383484.22596
2957, 0, 1, 12306511.9346, 3383702.7128
2958, 0, 1, 12306107.609, 3384616.45802
2959, 0, 1, 12307938.5658, 3383017.363
2960, 0, 1, 12306559.9235, 3383733.43771
2961, 0, 1, 12307479.4505, 3383558.43212
2962, 0, 1, 12306197.8814, 3382850.14658
2963, 0, 1, 12307592.5771, 3383913.21634
2964, 0, 1, 12306777.0883, 3382935.97617
2965, 0, 1, 12307225.8641, 3383858.63195
2966, 0, 1, 12307943.7993, 3383003.70979
2967, 0, 1, 12306332.0513, 3383292.58747
2968, 0, 1, 12306342.3249, 3382696.2365
2969, 0, 1, 12306160.5387, 3383655.08308
2970, 0, 1, 12306153.896, 3384451.00063
2971, 0, 1, 12306597.157, 3383716.03956
2972, 0, 1, 12307949.0497, 3382954.21868
2973, 0, 1, 12307994.8716, 3383820.29753
2974, 0, 1, 12308143.106, 3382925.24226
2975, 0, 1, 12305989.538, 3385066.87079
2976, 0, 1, 12306106.71, 3382861.7502
2977, 0, 1, 12308397.7454, 3382712.78319
2978, 0, 1, 12306567.62, 3383739.27264
2979, 0, 1, 12307048.4742, 3384167.93939
2980, 0, 1, 12307004.9535, 3383784.73803
2981, 0, 1, 12306591.0366, 3383767.64666
2982, 0, 1, 12307894.7622, 3383334.62618
2983, 0, 1, 12307362.0246, 3383899.20087
2984, 0, 1, 12307336.3787, 3383695.61826
2985, 0, 1, 12307365.0708, 3383699.4618
2986, 0, 1, 12306087.8553, 3382754.79503
2987, 0, 1, 12308174.4039, 3383887.27146
2988, 0, 1, 12307526.1318, 3383931.03853
2989, 0, 1, 12306200.0798, 3384264.73409
2990, 0, 1, 12307168.2714, 3383359.64508
2991, 0, 1, 12306983.8925, 3384814.6702
2992, 0, 1, 12306367.1172, 3383635.67172
2993, 0, 1, 12306169.6799, 3384390.48885
2994, 0, 1, 12306360.2147, 3383259.21615
2995, 0, 1, 12307304.3455, 3383694.91431
2996, 0, 1, 12306333.5893, 3383330.98237
2997, 0, 1, 12307156.9348, 3383831.94733
2998, 0, 1, 12308011.9787, 3383823.89246
2999, 0, 1, 12308389.0795, 3382712.71151
3000, 0, 0, 12306069.593, 3383028.05099
3001, 0, 0, 12307361.8898, 3383259.74194
3002, 0, 0, 12307845.4946, 3384490.43404
3003, 0, 0, 12307358.7511, 3383591.84239
3004, 0, 0, 12306468.1592, 3384655.49514
3005, 0, 0, 12306217.3847, 3383151.90284
3006, 0, 0, 12307342.5115, 3382673.0949
3007, 0, 0, 12308373.7174, 3384922.20358
3008, 0, 0, 12307665.1171, 3384376.1664
3009, 0, 0, 12307909.8531, 3384387.93323
3010, 0, 0, 12306986.4763, 3383798.29104
3011, 0, 0, 12308010.7642, 3383232.5912
3012, 0, 0, 12307509.9252, 3382706.3496
3013, 0, 0, 12307279.268, 3383279.13703
3014, 0, 0, 12307036.7597, 3382992.55437
3015, 0, 0, 12306177.2803, 3383735.84859
3016, 0, 0, 12307822.9953, 3383108.03503
3017, 0, 0, 12306769.694, 3384222.18463
3018, 0, 0, 12306885.5435, 3382898.86597
3019, 0, 0, 12305925.6563, 3384912.30868
3020, 0, 0, 12307049.3881, 3383953.3877
3021, 0, 0, 12306583.8108, 3382887.54197
3022, 0, 0, 12308428.095, 3384154.21778
3023, 0, 0, 12307081.1245, 3382982.98572
3024, 0, 0, 12306872.29, 3382667.7446
3025, 0, 0, 12306182.9709, 3384751.63723
3026, 0, 0, 12307707.6417, 3384335.98278
3027, 0, 0, 12308388.7867, 3384358.98545
3028, 0, 0, 12307215.8286, 3383931.9174
3029, 0, 0, 12307297.8749, 3383363.04595
3030, 0, 0, 12307852.4067, 3383940.52665
3031, 0, 0, 12307637.7796, 3383246.12297
3032, 0, 0, 12306051.136, 3383144.4142
3033, 0, 0, 12306281.1711, 3383223.20361
3034, 0, 0, 12308221.6759, 3384821.05082
3035, 0, 0, 12308308.6067, 3384703.27358
3036, 0, 0, 12308165.6367, 3383023.81318
3037, 0, 0, 12306384.6982, 3385066.05259
3038, 0, 0, 12307607.1045, 3385048.96417
3039, 0, 0, 12307132.0828, 3383680.39752
3040, 0, 0, 12307530.851, 3383670.63394
3041, 0, 0, 12307791.7398, 3384433.00231
3042, 0, 0, 12306186.4889, 3382675.07299
3043, 0, 0, 12307593.9537, 3384453.92786
3044, 0, 0, 12306543.6378, 3384749.46821
3045, 0, 0, 12306217.4769, 3383282.6725
3046, 0, 0, 12307486.5756, 3384741.0728
3047, 0, 0, 12306084.8682, 3383055.38706
3048, 0, 0, 12307410.2233, 3383684.74361
3049, 0, 0, 12306678.4324, 3384087.93951
3050, 0, 0, 12306736.5143, 3383216.79888
3051, 0, 0, 12307373.7633, 3383037.16262
3052, 0, 0, 12308210.8673, 3384462.0549
3053, 0, 0, 12308072.5573, 3383919.24256
3054, 0, 0, 12306711.869, 3382859.42245
3055, 0, 0, 12306957.1397, 3384261.34667
3056, 0, 0, 12306510.2006, 3382732.42108
3057, 0, 0, 12307119.2343, 3383804.55572
3058, 0, 0, 12307916.225, 3384311.74979
3059, 0, 0, 12306319.8198, 3384668.3928
3060, 0, 0, 12306062.8429, 3383499.09351
3061, 0, 0, 12307661.9337, 3383495.98469
3062, 0, 0, 12308008.169, 3383653.07774
3063, 0, 0, 12308319.7278, 3384019.9476
3064, 0, 0, 12307919.8028, 3383952.95172
3065, 0, 0, 12306093.0225, 3384240.71686
3066, 0, 0, 12306514.7126, 3384041.43175
3067, 0, 0, 12307626.4662, 3384619.91493
3068, 0, 0, 12307544.5683, 3384674.32627
3069, 0, 0, 12307049.9516, 3384928.84359
3070, 0, 0, 12307939.898, 3384912.97595
3071, 0, 0, 12306896.725, 3383798.78487
3072, 0, 0, 12306578.6563, 3383327.80479
3073, 0, 0, 12306933.638, 3384668.62655
3074, 0, 0, 12307511.7484, 3384281.62314
3075, 0, 0, 12307526.5556, 3384390.13698
3076, 0, 0, 12306092.7298, 3383613.25499
3077, 0, 0, 12308317.5631, 3384143.62764
3078, 0, 0, 12306461.5509, 3384125.43838
3079, 0, 0, 12308149.3369, 3384028.68684
3080, 0, 0, 12308147.7576, 3384797.95439
3081, 0, 0, 12307191.1417, 3384154.61679
3082, 0, 0, 12308191.7557, 3383040.78457
3083, 0, 0, 12308074.8364, 3382808.31356
3084, 0, 0, 12307854.3864, 3383000.1975
3085, 0, 0, 12306347.787, 3384926.48089
3086, 0, 0, 12306135.8146, 3383888.85467
3087, 0, 0, 12305971.0303, 3384917.30674
3088, 0, 0, 12306890.5935, 3383247.98179
3089, 0, 0, 12307895.6599, 3382906.51129
3090, 0, 0, 12308145.5935, 3384511.65793
3091, 0, 0, 12307632.2086, 3382936.72017
3092, 0, 0, 12308429.0305, 3384683.91135
3093, 0, 0, 12307091.9804, 3382850.99388
3094, 0, 0, 12307157.8933, 3382780.535
3095, 0, 0, 12307434.6378, 3383144.32788
3096, 0, 0, 12306197.1784, 3382949.83809
3097, 0, 0, 12307575.4999, 3383849.05074
3098, 0, 0, 12306598.3682, 3383111.53703
3099, 0, 0, 12307429.2204, 3384807.29753
3100, 0, 0, 12306196.863, 3382953.6403
3101, 0, 0, 12307932.7021, 3383481.69539
3102, 0, 0, 12306054.1805, 3383238.31679
3103, 0, 0, 12306585.1792, 3384962.6658
3104, 0, 0, 12306257.9068, 3383605.79409
3105, 0, 0, 12307482.595, 3383850.53746
3106, 0, 0, 12305912.9362, 3382665.0222
3107, 0, 0, 12306043.4664, 3384458.01554
3108, 0, 0, 12306155.9387, 3383182.15326
3109, 0, 0, 12308300.2517, 3384347.85338
3110, 0, 0, 12307767.763, 3383976.26367
3111, 0, 0, 12307199.6754, 3384928.66203
3112, 0, 0, 12308171.2246, 3383833.57819
3113, 0, 0, 12306921.2503, 3383803.27176
3114, 0, 0, 12306098.4699, 3383007.12976
3115, 0, 0, 12307926.3006, 3383720.97253
3116, 0, 0, 12308382.9817, 3383976.25523
3117, 0, 0, 12307469.6706, 3384655.07599
3118, 0, 0, 12305978.4943, 3384506.31652
3119, 0, 0, 12307392.9956, 3383237.58199
3120, 0, 0, 12306531.6358, 3383100.24771
3121, 0, 0, 12306825.8235, 3383783.19969
3122, 0, 0, 12308001.774, 3383161.02079
3123, 0, 0, 12308277.8679, 3384275.73494
3124, 0, 0, 12306552.2744, 3383275.12429
3125, 0, 0, 12306062.4841, 3384492.0852
3126, 0, 0, 12307741.4892, 3383051.40255
3127, 0, 0, 12306168.8138, 3383435.13336
3128, 0, 0, 12307492.8707, 3384047.84407
3129, 0, 0, 12306502.3284, 3382761.43249
3130, 0, 0, 12308151.7242, 3383658.30447
3131, 0, 0, 12306371.5496, 3383711.52264
3132, 0, 0, 12306100.7663, 3384219.17957
3133, 0, 0, 12306762.1117, 3383582.37022
3134, 0, 0, 12306004.978, 3383512.41804
3135, 0, 0, 12308199.7087, 3383418.55873
3136, 0, 0, 12306359.6674, 3383432.86896
3137, 0, 0, 12307620.6611, 3382654.07715
3138, 0, 0, 12306514.4164, 3383363.34863
3139, 0, 0, 12308167.0532, 3382721.62606
3140, 0, 0, 12306932.8486, 3383033.57457
3141, 0, 0, 12306363.6503, 3383108.2824
3142, 0, 0, 12305912.9756, 3384459.53201
3143, 0, 0, 12306389.2626, 3384719.47096
3144, 0, 0, 12306666.6104, 3382775.71715
3145, 0, 0, 12307684.947, 3384012.13038
3146, 0, 0, 12306888.7828, 3383942.49879
3147, 0, 0, 12306616.9854, 3383526.93191
3148, 0, 0, 12307404.6426, 3383836.95092
3149, 0, 0, 12307724.0134, 3384582.96615
3150, 0, 0, 12307609.7352, 3384842.78082
3151, 0, 0, 12306938.725, 3382908.18331
3152, 0, 0, 12307353.0255, 3383005.15581
3153, 0, 0, 12306978.2452, 3383734.13346
3154, 0, 0, 12307540.404, 3383161.19911
3155, 0, 0, 12307077.5674, 3384295.52211
3156, 0, 0, 12308399.2375, 3383431.65649
3157, 0, 0, 12307404.206, 3384406.24128
3158, 0, 0, 12305932.1858, 3384970.85793
3159, 0, 0, 12306715.7852, 3385048.72049
3160, 0, 0, 12307488.2031, 3385079.26746
3161, 0, 0, 12307605.8007, 3382855.32209
3162, 0, 0, 12306452.4046, 3384173.01738
3163, 0, 0, 12306759.5241, 3384017.3632
3164, 0, 0, 12306806.0872, 3383372.41999
3165, 0, 0, 12305993.8572, 3383019.87527
3166, 0, 0, 12307732.6938, 3384796.72667
3167, 0, 0, 12306127.4576, 3383796.63152
3168, 0, 0, 12307455.002, 3384209.13101
3169, 0, 0, 12306382.9169, 3384069.69041
3170, 0, 0, 12306763.1878, 3383918.07767
3171, 0, 0, 12307179.1923, 3384407.65406
3172, 0, 0, 12306140.9541, 3384112.88875
3173, 0, 0, 12307421.7017, 3383487.54391
3174, 0, 0, 12307377.051, 3384207.9106
3175, 0, 0, 12306389.4906, 3383475.96137
3176, 0, 0, 12307771.0339, 3383396.36126
3177, 0, 0, 12307505.3963, 3383722.92097
3178, 0, 0, 12307423.2239, 3383186.09878
3179, 0, 0, 12307933.1484, 3384308.86736
3180, 0, 0, 12307824.7555, 3384747.23505
3181, 0, 0, 12307066.601, 3382984.56059
3182, 0, 0, 12308021.8875, 3384271.87148
3183, 0, 0, 12306485.1934, 3383314.06095
3184, 0, 0, 12307636.1571, 3383407.92619
3185, 0, 0, 12307489.0766, 3382796.07343
3186, 0, 0, 12306053.297, 3383074.7151
3187, 0, 0, 12306215.0369, 3382969.97086
3188, 0, 0, 12308304.8593, 3383320.79821
3189, 0, 0, 12307127.1529, 3384569.09092
3190, 0, 0, 12307175.567, 3382901.08403
3191, 0, 0, 12307660.1949, 3383206.84656
3192, 0, 0, 12307807.0844, 3382800.47025
3193, 0, 0, 12306651.119, 3384258.31431
3194, 0, 0, 12307064.6546, 3384955.75961
3195, 0, 0, 12307266.3933, 3383269.3646
3196, 0, 0, 12307580.4245, 3382755.27516
3197, 0, 0, 12306173.4897, 3383447.90745
3198, 0, 0, 12308318.7658, 3384401.62108
3199, 0, 0, 12307473.934, 3384901.42152
3200, 0, 0, 12307992.2304, 3383165.57815
3201, 0, 0, 12306625.3351, 3383754.31713
3202, 0, 0, 12307180.3698, 3383838.59319
3203, 0, 0, 12306264.2601, 3384288.25016
3204, 0, 0, 12307751.2476, 3382904.03639
3205, 0, 0, 12307000.0999, 3383167.83145
3206, 0, 0, 12307653.8465, 3383466.49133
3207, 0, 0, 12306550.77, 3384750.90912
3208, 0, 0, 12306360.7061, 3383074.71096
3209, 0, 0, 12306551.3575, 3384923.72046
3210, 0, 0, 12307238.1383, 3384049.64711
3211, 0, 0, 12307393.3619, 3382820.22552
3212, 0, 0, 12306275.8674, 3384572.07283
3213, 0, 0, 12308361.676, 3384307.64749
3214, 0, 0, 12307709.9697, 3383291.74704
3215, 0, 0, 12307818.558, 3383919.83592
3216, 0, 0, 12307815.0783, 3383989.22504
3217, 0, 0, 12307658.0594, 3383206.4677
3218, 0, 0, 12308006.3261, 3384760.91145
3219, 0, 0, 12306448.2436, 3382927.39716
3220, 0, 0, 12306842.6152, 3383734.86044
3221, 0, 0, 12306757.4159, 3382903.57739
3222, 0, 0, 12307958.7624, 3384157.27939
3223, 0, 0, 12307065.169, 3383883.41457
3224, 0, 0, 12306681.0226, 3384660.33597
3225, 0, 0, 12307396.3485, 3383422.40964
3226, 0, 0, 12306932.015, 3384507.35777
3227, 0, 0, 12308261.6743, 3383390.63961
3228, 0, 0, 12306747.1608, 3383369.13696
3229, 0, 0, 12306562.1877, 3382793.92855
3230, 0, 0, 12307772.8531, 3384652.95891
3231, 0, 0, 12306899.7308, 3384535.85648
3232, 0, 0, 12308184.8355, 3382865.40558
3233, 0, 0, 12307657.9432, 3383703.27176
3234, 0, 0, 12307410.2025, 3385031.67879
3235, 0, 0, 12306512.8028, 3384555.68947
3236, 0, 0, 12308181.4023, 3383305.5027
3237, 0, 0, 12308279.3073, 3384927.96847
3238, 0, 0, 12307872.4116, 3382751.48203
3239, 0, 0, 12307242.7967, 3384510.84006
3240, 0, 0, 12307470.5377, 3383117.09851
3241, 0, 0, 12308132.9793, 3384360.99631
3242, 0, 0, 12307072.1062, 3384329.84394
3243, 0, 0, 12307332.7948, 3383309.44279
3244, 0, 0, 12307364.9324, 3384392.51239
3245, 0, 0, 12308308.8114, 3384622.46289
3246, 0, 0, 12306852.5342, 3383483.68331
3247, 0, 0, 12308285.3059, 3384822.45805
3248, 0, 0, 12306984.3542, 3383092.5355
3249, 0, 0, 12307185.6162, 3384087.72552
3250, 0, 0, 12306902.7742, 3384573.49544
3251, 0, 0, 12307478.0468, 3383143.65598
3252, 0, 0, 12307869.33, 3384654.93279
3253, 0, 0, 12307765.4089, 3383408.30253
3254, 0, 0, 12306315.3565, 3385010.95705
3255, 0, 0, 12307391.342, 3383563.40282
3256, 0, 0, 12308407.1458, 3384971.58794
3257, 0, 0, 12308425.0082, 3383887.21037
3258, 0, 0, 12306037.3877, 3383820.76637
3259, 0, 0, 12308338.0231, 3383314.35864
3260, 0, 0, 12308423.1615, 3384845.72273
3261, 0, 0, 12307075.2955, 3383665.05487
3262, 0, 0, 12308052.2574, 3384102.21265
3263, 0, 0, 12308241.4315, 3384727.28576
3264, 0, 0, 12307283.4394, 3384267.8578
3265, 0, 0, 12307301.9833, 3384849.81828
3266, 0, 0, 12307516.4807, 3383761.82427
3267, 0, 0, 12307922.4434, 3383790.45715
3268, 0, 0, 12306809.4325, 3384218.954
3269, 0, 0, 12307503.5282, 3384311.24792
3270, 0, 0, 12307628.1322, 3384643.24918
3271, 0, 0, 12307560.1068, 3384968.23228
3272, 0, 0, 12306845.8439, 3384191.10524
3273, 0, 0, 12307853.6506, 3383261.39715
3274, 0, 0, 12307495.8551, 3384017.86885
3275, 0, 0, 12306111.1636, 3383133.6077
3276, 0, 0, 12306810.302, 3384798.8084
3277, 0, 0, 12308329.8831, 3383034.78086
3278, 0, 0, 12308250.2705, 3384241.12339
3279, 0, 0, 12306829.3173, 3384938.44689
3280, 0, 0, 12306889.443, 3382838.07319
3281, 0, 0, 12307398.271, 3382817.91972
3282, 0, 0, 12306928.9536, 3384631.03793
3283, 0, 0, 12307158.9077, 3384427.1321
3284, 0, 0, 12306729.3097, 3384999.3477
3285, 0, 0, 12307329.3711, 3384351.02607
3286, 0, 0, 12308319.2238, 3384734.51994
3287, 0, 0, 12306969.1432, 3382808.15317
3288, 0, 0, 12307128.5273, 3383691.74075
3289, 0, 0, 12306638.7039, 3382844.54436
3290, 0, 0, 12308029.934, 3384011.88987
3291, 0, 0, 12306222.6266, 3384600.88644
3292, 0, 0, 12306282.4263, 3382930.2483
3293, 0, 0, 12306762.9722, 3383648.47663
3294, 0, 0, 12307634.4193, 3383640.15602
3295, 0, 0, 12307261.0836, 3384983.4184
3296, 0, 0, 12307304.9799, 3382947.17406
3297, 0, 0, 12306294.7772, 3384901.63857
3298, 0, 0, 12306087.5305, 3383121.93429
3299, 0, 0, 12306239.4247, 3382676.80764
