FID,CID,Type,POINT_X,POINT_Y
2274, 0, 1, -8235651.03175, 4969761.23207
2275, 0, 1, -8236398.77217, 4968078.15719
2276, 0, 1, -8237644.11751, 4970126.38337
2277, 0, 1, -8236222.16538, 4969709.17536
2278, 0, 1, -8237124.33741, 4970455.33102
2279, 0, 1, -8236308.20582, 4968007.32865
2280, 0, 1, -8236498.56246, 4968256.49121
2281, 0, 1, -8237088.03844, 4968299.97758
2282, 0, 1, -8236879.14562, 4969957.11845
2283, 0, 1, -8237408.99526, 4970193.45232
2284, 0, 1, -8236616.67901, 4968379.50436
2285, 0, 1, -8236797.37843, 4969848.47248
2286, 0, 1, -8237570.47936, 4969382.84826
2287, 0, 1, -8236744.88772, 4968673.93169
2288, 0, 1, -8236533.71586, 4968419.25718
2289, 0, 1, -8236952.71242, 4969580.93243
2290, 0, 1, -8236687.57646, 4968358.15811
2291, 0, 1, -8237420.84505, 4969475.49347
2292, 0, 1, -8236781.35282, 4970045.82657
2293, 0, 1, -8236799.87723, 4970464.07959
2294, 0, 1, -8236805.04205, 4970365.50454
2295, 0, 1, -8236367.88418, 4970065.81343
2296, 0, 1, -8236356.29101, 4967973.17972
2297, 0, 1, -8237282.39982, 4969511.11642
2298, 0, 1, -8236201.95901, 4968341.15802
2299, 0, 1, -8237387.91321, 4970244.18988
2300, 0, 1, -8236809.16509, 4969609.4747
2301, 0, 1, -8237163.56486, 4968595.53027
2302, 0, 1, -8236637.92965, 4968174.67631
2303, 0, 1, -8237774.14671, 4969586.05671
2304, 0, 1, -8237256.14098, 4969058.92278
2305, 0, 1, -8236677.68835, 4968443.81815
2306, 0, 1, -8236522.14421, 4969056.05726
2307, 0, 1, -8236272.15023, 4968222.81304
2308, 0, 1, -8237177.95785, 4968971.85889
2309, 0, 1, -8235329.33038, 4967923.18893
2310, 0, 1, -8237369.81621, 4970167.15872
2311, 0, 1, -8235783.50213, 4969753.35977
2312, 0, 1, -8236485.47092, 4969021.58081
2313, 0, 1, -8236639.99846, 4969634.90143
2314, 0, 1, -8237307.11545, 4968372.38457
2315, 0, 1, -8236851.95323, 4969597.8663
2316, 0, 1, -8237727.34322, 4969271.63479
2317, 0, 1, -8237415.79582, 4969473.57668
2318, 0, 1, -8236308.17201, 4968542.13695
2319, 0, 1, -8235533.39224, 4968379.73707
2320, 0, 1, -8236206.83057, 4967923.37517
2321, 0, 1, -8237825.46456, 4968252.66858
2322, 0, 1, -8237607.41218, 4969350.76682
2323, 0, 1, -8235951.60046, 4968189.04822
2324, 0, 1, -8237116.23805, 4968281.31678
2325, 0, 1, -8237784.25133, 4970096.08935
2326, 0, 1, -8236115.35059, 4968135.70598
2327, 0, 1, -8236172.10366, 4968351.27835
2328, 0, 1, -8235814.88112, 4968166.96645
2329, 0, 1, -8237252.2156, 4969045.08259
2330, 0, 1, -8235477.92279, 4967953.04906
2331, 0, 1, -8235411.11005, 4968075.28419
2332, 0, 1, -8237196.53565, 4968522.53454
2333, 0, 1, -8236172.75953, 4969713.89068
2334, 0, 1, -8236131.62955, 4968239.71314
2335, 0, 1, -8237147.31976, 4970188.58031
2336, 0, 1, -8235499.9807, 4968145.074
2337, 0, 1, -8236502.89002, 4969668.26141
2338, 0, 1, -8236070.2216, 4968215.37821
2339, 0, 1, -8236735.29395, 4969739.56245
2340, 0, 1, -8236748.87817, 4969587.80173
2341, 0, 1, -8237531.52352, 4969344.32678
2342, 0, 1, -8236484.48159, 4970260.9543
2343, 0, 1, -8237304.56375, 4968248.27588
2344, 0, 1, -8236158.75524, 4968186.29797
2345, 0, 1, -8236217.35916, 4970305.56334
2346, 0, 1, -8236816.15738, 4969753.72381
2347, 0, 1, -8235616.04983, 4968152.37765
2348, 0, 1, -8237090.52009, 4968310.8975
2349, 0, 1, -8236626.36879, 4968224.29005
2350, 0, 1, -8235980.04482, 4969732.68729
2351, 0, 1, -8237141.96221, 4968612.9649
2352, 0, 1, -8237044.12521, 4969551.01112
2353, 0, 1, -8236692.88939, 4967944.54469
2354, 0, 1, -8236554.00068, 4968432.6589
2355, 0, 1, -8237285.32286, 4970386.12195
2356, 0, 1, -8236069.64138, 4968540.53161
2357, 0, 1, -8236618.23319, 4968240.23112
2358, 0, 1, -8235746.82667, 4970371.72802
2359, 0, 1, -8236662.55243, 4968060.51348
2360, 0, 1, -8235425.48601, 4968150.7163
2361, 0, 1, -8236024.18656, 4968538.95426
2362, 0, 1, -8235991.53087, 4968231.03208
2363, 0, 1, -8237551.46931, 4969352.5245
2364, 0, 1, -8236697.07476, 4968461.64564
2365, 0, 1, -8236491.77268, 4969743.06547
2366, 0, 1, -8235587.78029, 4969787.99706
2367, 0, 1, -8235988.79449, 4968230.94439
2368, 0, 1, -8236547.64759, 4968039.67256
2369, 0, 1, -8235387.76433, 4970230.62149
2370, 0, 1, -8236213.4725, 4970337.80473
2371, 0, 1, -8236422.84703, 4968876.14267
2372, 0, 1, -8236437.45003, 4970059.13662
2373, 0, 1, -8236570.04913, 4969153.84006
2374, 0, 1, -8236275.70129, 4968367.83793
2375, 0, 1, -8236667.46391, 4968103.51379
2376, 0, 1, -8235410.32283, 4968017.54635
2377, 0, 1, -8236947.82967, 4970114.68126
2378, 0, 1, -8236403.03089, 4968001.41188
2379, 0, 1, -8236084.22079, 4968072.73022
2380, 0, 1, -8236978.45684, 4970196.45421
2381, 0, 1, -8237128.46897, 4968272.40095
2382, 0, 1, -8236875.87238, 4968543.53285
2383, 0, 1, -8236714.16125, 4968087.12251
2384, 0, 1, -8237555.09795, 4968096.86597
2385, 0, 1, -8236544.58268, 4968294.64749
2386, 0, 1, -8236506.74695, 4968216.92741
2387, 0, 1, -8237830.5102, 4969195.14598
2388, 0, 1, -8237284.13754, 4970388.77359
2389, 0, 1, -8236725.99931, 4968401.87237
2390, 0, 1, -8235840.22547, 4969744.36992
2391, 0, 1, -8236651.18901, 4968315.15103
2392, 0, 1, -8236814.21129, 4970038.04738
2393, 0, 1, -8236918.65975, 4968686.05936
2394, 0, 1, -8236521.50571, 4970439.45416
2395, 0, 1, -8235341.33097, 4970213.21022
2396, 0, 1, -8236691.06395, 4967967.41139
2397, 0, 1, -8236182.47626, 4968354.24307
2398, 0, 1, -8236055.87143, 4970311.49981
2399, 0, 1, -8237301.97352, 4970358.9457
2400, 0, 1, -8236966.79193, 4968175.77667
2401, 0, 1, -8236840.90808, 4968626.12102
2402, 0, 1, -8236724.33863, 4968500.39804
2403, 0, 1, -8235973.75909, 4970062.68721
2404, 0, 1, -8235502.98167, 4970122.61569
2405, 0, 1, -8236402.05871, 4968020.03801
2406, 0, 1, -8236301.30243, 4968374.10549
2407, 0, 1, -8236686.55778, 4967997.55354
2408, 0, 1, -8236208.63304, 4968359.46047
2409, 0, 1, -8236679.33777, 4968012.43783
2410, 0, 1, -8236361.34535, 4968666.5925
2411, 0, 1, -8236655.77356, 4969358.46694
2412, 0, 1, -8236317.42721, 4968619.75972
2413, 0, 1, -8236682.95898, 4967940.68001
2414, 0, 1, -8236558.03562, 4968420.24448
2415, 0, 1, -8236407.97244, 4970272.06886
2416, 0, 1, -8235473.06469, 4968326.4254
2417, 0, 1, -8237116.14338, 4970195.48677
2418, 0, 1, -8237535.48022, 4968086.28332
2419, 0, 1, -8236153.22067, 4968605.2876
2420, 0, 1, -8237019.10334, 4970280.07464
2421, 0, 1, -8236020.64473, 4970311.71438
2422, 0, 1, -8236402.88132, 4967998.47749
2423, 0, 1, -8236524.89518, 4968113.13833
2424, 0, 1, -8236827.10803, 4968611.23855
2425, 0, 1, -8236879.44525, 4970220.98981
2426, 0, 1, -8236738.05822, 4968094.59496
2427, 0, 1, -8237213.75824, 4969520.63172
2428, 0, 1, -8236320.60022, 4970281.12221
2429, 0, 1, -8236788.23414, 4970415.5774
2430, 0, 1, -8235861.15169, 4968400.0591
2431, 0, 1, -8236211.99062, 4970389.13521
2432, 0, 1, -8236502.21481, 4968309.21512
2433, 0, 1, -8235905.10825, 4970122.97906
2434, 0, 1, -8236922.83666, 4970065.7698
2435, 0, 1, -8236117.54087, 4968318.35121
2436, 0, 1, -8236520.9118, 4968239.53553
2437, 0, 1, -8236382.81289, 4967895.61728
2438, 0, 1, -8236507.38102, 4968050.84109
2439, 0, 1, -8235580.75896, 4970370.20603
2440, 0, 1, -8235755.44643, 4967939.63561
2441, 0, 1, -8236803.23338, 4967978.15556
2442, 0, 1, -8236374.6447, 4968032.74391
2443, 0, 1, -8236513.77446, 4968044.99174
2444, 0, 1, -8236712.04748, 4969562.10988
2445, 0, 1, -8237279.38007, 4968341.88659
2446, 0, 1, -8236448.88884, 4968217.27644
2447, 0, 1, -8236836.96535, 4969859.22607
2448, 0, 1, -8235517.817, 4967935.77952
2449, 0, 1, -8237206.94966, 4969004.0629
2450, 0, 1, -8237244.74391, 4969517.78091
2451, 0, 1, -8236631.6451, 4969300.75732
2452, 0, 1, -8236722.53929, 4968492.55878
2453, 0, 1, -8237270.88012, 4970180.66925
2454, 0, 1, -8236649.32924, 4968428.58012
2455, 0, 1, -8235523.58138, 4968151.75869
2456, 0, 1, -8235595.92029, 4968388.41592
2457, 0, 1, -8237058.18884, 4968325.82956
2458, 0, 1, -8236602.09239, 4968660.77397
2459, 0, 1, -8236810.102, 4968120.38058
2460, 0, 1, -8236149.10488, 4968226.17354
2461, 0, 1, -8236685.62474, 4967929.2301
2462, 0, 1, -8236846.08336, 4968677.46725
2463, 0, 1, -8236235.28593, 4970081.29184
2464, 0, 1, -8237418.55552, 4968020.18895
2465, 0, 1, -8236540.04841, 4968162.61982
2466, 0, 1, -8236507.78573, 4969910.44315
2467, 0, 1, -8236994.13094, 4970163.21014
2468, 0, 1, -8236394.00568, 4968079.85055
2469, 0, 1, -8236289.12186, 4969211.0428
2470, 0, 1, -8235486.69948, 4969795.65634
2471, 0, 1, -8237384.3975, 4969190.69464
2472, 0, 1, -8237508.59072, 4969324.18552
2473, 0, 1, -8236634.19456, 4969383.34929
2474, 0, 1, -8236185.75792, 4968080.9882
2475, 0, 1, -8236225.46661, 4967960.31722
2476, 0, 1, -8235648.3332, 4970323.54416
2477, 0, 1, -8235682.69605, 4968170.26911
2478, 0, 1, -8237065.77528, 4970439.97119
2479, 0, 1, -8237826.6828, 4968899.65844
2480, 0, 1, -8236481.00853, 4968085.89717
2481, 0, 1, -8236339.35782, 4968190.89943
2482, 0, 1, -8236593.75371, 4968350.94047
2483, 0, 1, -8236168.05545, 4969715.438
2484, 0, 1, -8237807.63458, 4968878.08759
2485, 0, 1, -8236169.95049, 4968188.06792
2486, 0, 1, -8235851.53087, 4970330.54747
2487, 0, 1, -8235482.39564, 4970186.23805
2488, 0, 1, -8236556.13027, 4968321.21121
2489, 0, 1, -8236698.61572, 4968365.23768
2490, 0, 1, -8237351.13564, 4970304.47953
2491, 0, 1, -8235978.76238, 4968238.03805
2492, 0, 1, -8237444.18983, 4969941.98318
2493, 0, 1, -8237175.32521, 4969535.59877
2494, 0, 1, -8236082.29132, 4968011.05991
2495, 0, 1, -8236490.0611, 4969652.28269
2496, 0, 1, -8235833.16304, 4969762.16208
2497, 0, 1, -8236875.43573, 4968528.78405
2498, 0, 1, -8236535.96302, 4967969.06648
2499, 0, 1, -8235730.14108, 4970367.92953
2500, 0, 1, -8236186.82105, 4968261.7616
2501, 0, 1, -8237056.30157, 4968320.94934
2502, 0, 1, -8236925.5202, 4970076.13245
2503, 0, 1, -8237293.57198, 4969077.13906
2504, 0, 1, -8235328.11659, 4969844.21264
2505, 0, 1, -8237227.17355, 4967951.51278
2506, 0, 1, -8235653.66636, 4967947.05811
2507, 0, 1, -8237053.73258, 4969995.79013
2508, 0, 1, -8235658.60521, 4968390.20378
2509, 0, 1, -8236037.3263, 4967946.10882
2510, 0, 1, -8235958.42056, 4970292.32613
2511, 0, 1, -8235620.31449, 4968159.03957
2512, 0, 1, -8235583.76156, 4967944.74581
2513, 0, 1, -8237702.15892, 4968185.85494
2514, 0, 1, -8236750.42577, 4969786.14543
2515, 0, 1, -8237838.80042, 4969570.83959
2516, 0, 1, -8236960.80494, 4968377.33181
2517, 0, 1, -8236793.6603, 4968002.6774
2518, 0, 1, -8236202.40819, 4967905.51439
2519, 0, 1, -8237830.84397, 4968253.28218
2520, 0, 1, -8235891.9259, 4968398.9749
2521, 0, 1, -8235863.05679, 4968160.66769
2522, 0, 1, -8236153.44946, 4968491.76298
2523, 0, 1, -8235576.08311, 4970365.94741
2524, 0, 1, -8236802.92877, 4968576.75662
2525, 0, 1, -8236949.05818, 4970007.16855
2526, 0, 1, -8235479.2176, 4967950.3695
2527, 0, 1, -8236566.08607, 4969207.52774
2528, 0, 1, -8236156.15169, 4968290.70831
2529, 0, 1, -8236781.77028, 4970232.03693
2530, 0, 1, -8236351.31381, 4968134.13035
2531, 0, 1, -8236750.75909, 4969677.83207
2532, 0, 1, -8237085.56586, 4968678.77689
2533, 0, 1, -8236159.44871, 4968280.15454
2534, 0, 1, -8237615.88646, 4969429.09069
2535, 0, 1, -8236647.17731, 4969410.67295
2536, 0, 1, -8236202.50442, 4969699.39059
2537, 0, 1, -8236054.67871, 4967996.76439
2538, 0, 1, -8236642.83189, 4968309.06947
2539, 0, 1, -8237470.48432, 4969942.48853
2540, 0, 1, -8235840.95265, 4968048.04842
2541, 0, 1, -8237279.0229, 4968021.48139
2542, 0, 1, -8236075.58858, 4970103.97757
2543, 0, 1, -8236061.37805, 4967966.71066
2544, 0, 1, -8235893.39814, 4970125.49946
2545, 0, 1, -8237182.23011, 4968207.90194
2546, 0, 1, -8236389.58162, 4968122.30946
2547, 0, 1, -8236255.9617, 4968189.85673
2548, 0, 1, -8236628.13565, 4968307.21219
2549, 0, 1, -8237024.66755, 4969999.17282
2550, 0, 1, -8236885.71029, 4968677.86018
2551, 0, 1, -8237581.08005, 4969400.33125
2552, 0, 1, -8235947.20092, 4968451.32558
2553, 0, 1, -8236812.35915, 4967971.5255
2554, 0, 1, -8237685.96479, 4968169.47008
2555, 0, 1, -8235549.85318, 4970435.00365
2556, 0, 1, -8235815.36712, 4969765.54358
2557, 0, 1, -8236627.09139, 4968184.17703
2558, 0, 1, -8235957.90228, 4968540.58703
2559, 0, 1, -8236725.947, 4969620.44038
2560, 0, 1, -8237155.05234, 4969542.30816
2561, 0, 1, -8235361.00087, 4970211.2827
2562, 0, 1, -8235579.20327, 4970168.00943
2563, 0, 1, -8235961.70179, 4969731.16808
2564, 0, 1, -8236481.23278, 4969656.30467
2565, 0, 1, -8235463.7627, 4968202.54398
2566, 0, 1, -8235708.67196, 4968172.10669
2567, 0, 1, -8236383.54577, 4970064.02756
2568, 0, 1, -8235696.38114, 4968164.44392
2569, 0, 1, -8237738.27421, 4969556.89416
2570, 0, 1, -8236781.36086, 4969802.31535
2571, 0, 1, -8235494.58711, 4967939.9591
2572, 0, 1, -8236822.52801, 4969829.47057
2573, 0, 1, -8236703.23472, 4968083.21554
2574, 0, 1, -8236198.26945, 4967918.98019
2575, 0, 1, -8236217.16841, 4970324.32858
2576, 0, 1, -8236102.55701, 4968414.8485
2577, 0, 1, -8236574.42299, 4969228.05699
2578, 0, 1, -8236177.47269, 4968121.45278
2579, 0, 1, -8236614.53255, 4968562.26807
2580, 0, 1, -8235431.75436, 4968145.59879
2581, 0, 1, -8236031.17256, 4968182.74931
2582, 0, 1, -8236754.87427, 4968515.95834
2583, 0, 1, -8236624.77507, 4969627.44717
2584, 0, 1, -8236150.94798, 4970091.64418
2585, 0, 1, -8236186.93379, 4968258.00923
2586, 0, 1, -8236806.04984, 4968582.77116
2587, 0, 1, -8236660.70694, 4968420.64165
2588, 0, 1, -8236727.28037, 4969668.41295
2589, 0, 1, -8236102.70077, 4970302.24661
2590, 0, 1, -8237275.11668, 4968339.40233
2591, 0, 1, -8236492.08236, 4968019.58518
2592, 0, 1, -8235512.19757, 4968369.04057
2593, 0, 1, -8237320.41695, 4967892.15259
2594, 0, 1, -8236230.15039, 4970080.12942
2595, 0, 1, -8236143.88536, 4968263.42345
2596, 0, 1, -8236383.67603, 4967915.78594
2597, 0, 1, -8235458.73827, 4970258.5666
2598, 0, 1, -8237597.68924, 4969926.10087
2599, 0, 1, -8236111.41321, 4968192.53492
2600, 0, 1, -8237344.51697, 4970302.74707
2601, 0, 1, -8236205.99222, 4969695.79043
2602, 0, 1, -8236261.94417, 4968192.84335
2603, 0, 1, -8236546.74612, 4968063.09375
2604, 0, 1, -8236269.07055, 4968510.12908
2605, 0, 1, -8237682.11333, 4969305.93492
2606, 0, 1, -8236885.88935, 4968539.30618
2607, 0, 1, -8236496.76549, 4969055.10827
2608, 0, 1, -8235987.31231, 4968170.26446
2609, 0, 1, -8237621.40482, 4969353.56942
2610, 0, 1, -8237293.61031, 4968274.66606
2611, 0, 1, -8235478.17571, 4968022.375
2612, 0, 1, -8237102.75487, 4969540.10146
2613, 0, 1, -8237206.69628, 4968997.25345
2614, 0, 1, -8236990.16838, 4968758.78211
2615, 0, 1, -8236539.30543, 4967915.37696
2616, 0, 1, -8237079.57931, 4968849.24498
2617, 0, 1, -8235982.61562, 4970155.53009
2618, 0, 1, -8237581.92099, 4970148.61334
2619, 0, 1, -8236953.50006, 4968717.45349
2620, 0, 1, -8236530.3156, 4967968.37265
2621, 0, 1, -8236529.59703, 4968069.07946
2622, 0, 1, -8236371.33079, 4968029.00519
2623, 0, 1, -8235871.15188, 4970126.75417
2624, 0, 1, -8237128.24968, 4968271.08334
2625, 0, 1, -8236205.44363, 4967922.16928
2626, 0, 1, -8236461.0719, 4968406.37998
2627, 0, 1, -8235803.1055, 4968025.96241
2628, 0, 1, -8236133.31452, 4968183.43494
2629, 0, 1, -8236370.15649, 4968012.34534
2630, 0, 1, -8236325.18856, 4968385.53321
2631, 0, 1, -8237029.07775, 4968640.16643
2632, 0, 1, -8237339.17335, 4970282.66293
2633, 0, 1, -8236511.36904, 4970259.88392
2634, 0, 1, -8236543.82057, 4968312.46989
2635, 0, 1, -8235907.20445, 4968126.91225
2636, 0, 1, -8236152.76125, 4968681.20847
2637, 0, 1, -8237305.31761, 4967951.94317
2638, 0, 1, -8235599.33688, 4970309.55745
2639, 0, 1, -8236272.82678, 4968340.58778
2640, 0, 1, -8236002.03239, 4970318.9573
2641, 0, 1, -8236693.48104, 4967963.5648
2642, 0, 1, -8235745.71349, 4967927.3177
2643, 0, 1, -8236321.1004, 4968195.65389
2644, 0, 1, -8236056.77298, 4969717.52067
2645, 0, 1, -8235949.74543, 4968536.59654
2646, 0, 1, -8236139.50178, 4968143.14509
2647, 0, 1, -8237680.09955, 4968174.64114
2648, 0, 1, -8236604.80678, 4968665.56613
2649, 0, 1, -8237605.45713, 4969418.49197
2650, 0, 1, -8236622.61605, 4970244.80588
2651, 0, 1, -8235407.40326, 4969813.18346
2652, 0, 1, -8235739.79591, 4968259.63376
2653, 0, 1, -8235769.23234, 4969767.42972
2654, 0, 1, -8236525.30555, 4968283.90576
2655, 0, 1, -8237404.29675, 4969477.17941
2656, 0, 1, -8235951.61792, 4969835.06889
2657, 0, 1, -8236679.0928, 4969616.94759
2658, 0, 1, -8235514.72384, 4970183.99523
2659, 0, 1, -8236019.22416, 4970318.21099
2660, 0, 1, -8237642.3764, 4969882.69953
2661, 0, 1, -8235363.953, 4968014.72152
2662, 0, 1, -8237122.94245, 4968237.06714
2663, 0, 1, -8236210.56073, 4970371.10306
2664, 0, 1, -8235403.72764, 4969813.37456
2665, 0, 1, -8237538.92772, 4970157.09258
2666, 0, 1, -8236708.83348, 4968464.04469
2667, 0, 1, -8237328.9716, 4969958.019
2668, 0, 1, -8237697.177, 4969508.63498
2669, 0, 1, -8235916.50291, 4968168.35179
2670, 0, 1, -8236658.67729, 4968130.93462
2671, 0, 1, -8237641.10938, 4969455.07046
2672, 0, 1, -8236867.61975, 4968536.42124
2673, 0, 1, -8237282.98959, 4968286.9453
2674, 0, 1, -8236659.09306, 4968136.66887
2675, 0, 1, -8235413.3072, 4968067.1739
2676, 0, 1, -8236736.32037, 4968511.28013
2677, 0, 1, -8237708.18491, 4970115.30134
2678, 0, 1, -8237298.29227, 4970174.12236
2679, 0, 1, -8236655.50995, 4969634.30075
2680, 0, 1, -8235465.54985, 4969797.92803
2681, 0, 1, -8236955.53259, 4970213.68331
2682, 0, 1, -8235363.85829, 4968014.03927
2683, 0, 1, -8236468.47218, 4968922.31993
2684, 0, 1, -8236602.40908, 4969238.92805
2685, 0, 1, -8235496.65221, 4970028.48914
2686, 0, 1, -8236532.0768, 4968129.24276
2687, 0, 1, -8235766.82665, 4970377.77757
2688, 0, 1, -8236468.89027, 4968182.71045
2689, 0, 1, -8236238.02282, 4969112.59989
2690, 0, 1, -8236642.9467, 4968305.47366
2691, 0, 1, -8237093.72327, 4969994.91862
2692, 0, 1, -8236897.62172, 4970004.77286
2693, 0, 1, -8236076.13289, 4968006.17556
2694, 0, 1, -8235703.65627, 4969776.96327
2695, 0, 1, -8235791.11409, 4968394.29272
2696, 0, 1, -8236273.01926, 4969181.21428
2697, 0, 1, -8236661.91813, 4968092.52316
2698, 0, 1, -8235543.41068, 4970450.78809
2699, 0, 1, -8235777.58696, 4968160.69222
2700, 0, 1, -8235345.14182, 4969839.12496
2701, 0, 1, -8237393.24457, 4970234.45613
2702, 0, 1, -8235909.1669, 4968158.38872
2703, 0, 1, -8237377.66038, 4969175.71527
2704, 0, 1, -8235537.23051, 4968160.41372
2705, 0, 1, -8236341.01635, 4969694.49411
2706, 0, 1, -8236224.65098, 4968392.85032
2707, 0, 1, -8237322.63628, 4970315.38565
2708, 0, 1, -8236735.29419, 4969678.65816
2709, 0, 1, -8236126.50247, 4969709.43124
2710, 0, 1, -8236275.14764, 4968527.21173
2711, 0, 1, -8236353.1465, 4970067.03885
2712, 0, 1, -8236820.7177, 4970061.33722
2713, 0, 1, -8236342.09071, 4969314.83804
2714, 0, 1, -8236957.33479, 4968380.57635
2715, 0, 1, -8237398.99717, 4969210.11085
2716, 0, 1, -8235852.56727, 4969740.84608
2717, 0, 1, -8236437.12865, 4968012.70353
2718, 0, 1, -8236469.49077, 4969605.56789
2719, 0, 1, -8237020.66721, 4970300.10702
2720, 0, 1, -8236433.30764, 4970062.2784
2721, 0, 1, -8237830.82577, 4969217.91999
2722, 0, 1, -8235980.22691, 4968230.24146
2723, 0, 1, -8236543.91539, 4967961.33151
2724, 0, 1, -8236550.1663, 4968309.28881
2725, 0, 1, -8236796.38058, 4968006.3614
2726, 0, 1, -8235977.62068, 4970107.53603
2727, 0, 1, -8236319.10588, 4968386.60255
2728, 0, 1, -8236187.67978, 4967945.35246
2729, 0, 1, -8235464.61719, 4968164.16327
2730, 0, 1, -8236524.46047, 4969120.54566
2731, 0, 1, -8236537.82382, 4967888.53189
2732, 0, 1, -8236713.56254, 4970241.13911
2733, 0, 1, -8235786.74261, 4970142.63156
2734, 0, 1, -8237511.16697, 4970150.22505
2735, 0, 1, -8237190.65855, 4969526.50495
2736, 0, 1, -8236394.7405, 4968064.89844
2737, 0, 1, -8236735.55262, 4969679.59105
2738, 0, 1, -8236711.39085, 4968395.45555
2739, 0, 1, -8236645.35762, 4970247.08038
2740, 0, 1, -8237601.83648, 4969357.18757
2741, 0, 1, -8236829.24409, 4967910.51009
2742, 0, 1, -8236002.05088, 4970319.98062
2743, 0, 1, -8237606.1184, 4968679.91375
2744, 0, 1, -8237528.11286, 4970158.30801
2745, 0, 1, -8236027.79494, 4967927.77899
2746, 0, 1, -8236370.08372, 4968031.68909
2747, 0, 1, -8236806.60444, 4969722.47737
2748, 0, 1, -8236715.17196, 4968435.55458
2749, 0, 1, -8236690.89817, 4967948.54887
2750, 0, 1, -8236848.23689, 4968134.86189
2751, 0, 1, -8237766.06684, 4968829.59429
2752, 0, 1, -8235835.19348, 4970408.99393
2753, 0, 1, -8235928.111, 4969733.3283
2754, 0, 1, -8235941.56598, 4969795.26437
2755, 0, 1, -8235363.27482, 4969811.66779
2756, 0, 1, -8236311.52736, 4970073.24193
2757, 0, 1, -8236188.84121, 4969010.04174
2758, 0, 1, -8236141.78409, 4968849.77822
2759, 0, 1, -8236807.96358, 4968432.87609
2760, 0, 1, -8237083.04618, 4968655.67736
2761, 0, 1, -8236371.15513, 4968689.20428
2762, 0, 1, -8235847.99201, 4968161.25948
2763, 0, 1, -8236892.97195, 4970219.44952
2764, 0, 1, -8235926.69431, 4968160.56975
2765, 0, 1, -8237575.52068, 4969383.58887
2766, 0, 1, -8235611.63176, 4970319.99257
2767, 0, 1, -8236840.42092, 4968626.02898
2768, 0, 1, -8236261.77488, 4969690.51934
2769, 0, 1, -8236367.1015, 4968683.48499
2770, 0, 1, -8237201.09027, 4967939.06343
2771, 0, 1, -8235552.6921, 4969772.85621
2772, 0, 1, -8237779.41412, 4969595.7221
2773, 0, 1, -8235638.37006, 4969782.53683
2774, 0, 1, -8236109.15359, 4969707.37099
2775, 0, 1, -8237552.10636, 4969352.62928
2776, 0, 1, -8235850.65583, 4968081.92318
2777, 0, 1, -8236637.01832, 4968394.1491
2778, 0, 1, -8237349.61768, 4970169.13673
2779, 0, 1, -8236530.5732, 4968292.02266
2780, 0, 1, -8237650.63786, 4969872.62244
2781, 0, 1, -8236935.14287, 4969566.71856
2782, 0, 1, -8236803.8364, 4968680.10659
2783, 0, 1, -8236254.09657, 4969132.13186
2784, 0, 1, -8236802.50882, 4967996.68691
2785, 0, 1, -8236857.92834, 4968139.45068
2786, 0, 1, -8235558.1155, 4968147.67794
2787, 0, 1, -8236500.49868, 4968299.30826
2788, 0, 1, -8237283.15317, 4968022.39284
2789, 0, 1, -8237434.98014, 4970208.54004
2790, 0, 1, -8237687.15916, 4968761.55303
2791, 0, 1, -8237482.26149, 4968546.41412
2792, 0, 1, -8236028.18964, 4968187.27408
2793, 0, 1, -8236975.42905, 4968182.30218
2794, 0, 1, -8236833.95228, 4970192.26338
2795, 0, 1, -8236451.05494, 4970056.27384
2796, 0, 1, -8236364.14921, 4969357.92786
2797, 0, 1, -8236782.81936, 4969724.79279
2798, 0, 1, -8236559.29552, 4968184.25319
2799, 0, 1, -8235658.53667, 4968167.53686
2800, 0, 1, -8237354.01232, 4969956.47506
2801, 0, 1, -8235469.14164, 4968110.21538
2802, 0, 1, -8235875.53273, 4970423.27634
2803, 0, 1, -8236514.58748, 4967975.62232
2804, 0, 1, -8237564.913, 4968636.66123
2805, 0, 1, -8236495.102, 4968361.03344
2806, 0, 1, -8236169.46835, 4968390.52563
2807, 0, 1, -8237602.94316, 4970144.98365
2808, 0, 1, -8236831.14339, 4968494.52657
2809, 0, 1, -8237316.30947, 4968152.6119
2810, 0, 1, -8236416.02351, 4968391.88272
2811, 0, 1, -8237783.6196, 4969236.20424
2812, 0, 1, -8236117.94113, 4968156.56594
2813, 0, 1, -8236031.99101, 4968543.33189
2814, 0, 1, -8235444.12343, 4968149.08362
2815, 0, 1, -8237197.10508, 4967939.52659
2816, 0, 1, -8237413.69782, 4967914.54801
2817, 0, 1, -8236630.35805, 4968232.22483
2818, 0, 1, -8236141.4733, 4968217.9018
2819, 0, 1, -8235888.78936, 4968397.7149
2820, 0, 1, -8235858.3031, 4968095.74523
2821, 0, 1, -8236896.58925, 4968404.46516
2822, 0, 1, -8236161.42031, 4968199.9105
2823, 0, 1, -8237553.51473, 4969398.03475
2824, 0, 1, -8236162.98113, 4968514.48541
2825, 0, 1, -8235480.63044, 4967988.69176
2826, 0, 1, -8236185.93865, 4968040.08197
2827, 0, 1, -8235453.55788, 4968152.92811
2828, 0, 1, -8236655.4345, 4968318.68995
2829, 0, 1, -8236932.9035, 4968681.81345
2830, 0, 1, -8237116.07305, 4968672.35535
2831, 0, 1, -8236146.52276, 4968770.94137
2832, 0, 1, -8236159.63147, 4968512.05242
